event_id,user_id,product_id,event_type,price,event_timestamp
e10b073b-f5a4-4257-a3f2-cf631562fb7a,754,269,view,,2026-01-26T16:59:30.483223+00:00
524fd11a-9e8e-40e5-8ff7-acb8630936dc,74,137,purchase,407.43,2026-01-26T16:59:30.483273+00:00
c5b2c45f-34da-4af3-89a2-d0f50b72c874,590,46,view,,2026-01-26T16:59:30.483293+00:00
761ae370-6d52-4750-acb8-bcd3b648e440,424,217,purchase,197.35,2026-01-26T16:59:30.483313+00:00
7c658baa-077e-44d3-b029-351797857f2a,609,336,view,,2026-01-26T16:59:30.483328+00:00
fe5f813c-d746-4424-b311-4e179bded967,313,87,purchase,189.62,2026-01-26T16:59:30.483345+00:00
41a78028-65ce-4d09-85b7-875d0c1818a6,453,320,view,,2026-01-26T16:59:30.483360+00:00
156ac85c-ec73-4b8a-8730-2b20f38563ad,46,474,purchase,428.23,2026-01-26T16:59:30.483375+00:00
59cec3f2-99b0-48d9-a0ce-8da3b7089849,160,388,view,,2026-01-26T16:59:30.483389+00:00
3a2b842d-7811-4c97-9760-6d749bd2ddc6,88,58,view,,2026-01-26T16:59:30.483403+00:00
d2128dbb-1b68-4ddd-b53d-3c4c40e80d3d,249,486,view,,2026-01-26T16:59:30.483416+00:00
c0218fb1-0943-494c-9821-993cf38fa07b,152,445,view,,2026-01-26T16:59:30.483428+00:00
0b6cbe35-bb6c-40b2-a6bd-cde990dc5cb8,295,8,view,,2026-01-26T16:59:30.483442+00:00
7ad52395-8b3e-4e3f-83e5-f7c60940680e,824,57,view,,2026-01-26T16:59:30.483455+00:00
a2afacf2-9a3c-472f-891c-9f6ce2e4164f,483,12,view,,2026-01-26T16:59:30.483469+00:00
6ee6c5d6-e129-4de0-a726-d41ae5c17db6,758,276,view,,2026-01-26T16:59:30.483482+00:00
7ca9e378-0c41-4f9d-8fb4-4ba7145ddd1b,560,268,purchase,394.26,2026-01-26T16:59:30.483498+00:00
9b1db9d8-0b67-4f88-b601-f568ad030628,748,73,view,,2026-01-26T16:59:30.483511+00:00
20002042-3780-45c8-bd9f-f0057382b713,685,10,view,,2026-01-26T16:59:30.483526+00:00
ec9a5018-5709-4f57-ac4e-20338ec48426,928,340,view,,2026-01-26T16:59:30.483540+00:00
