event_id,user_id,product_id,event_type,price,event_timestamp
e264d7cd-7217-4591-b2cb-4dc5d8122d7e,491,108,view,,2026-01-26T16:58:47.510327+00:00
379952e4-9098-441d-afe3-7a2883a9daeb,663,427,view,,2026-01-26T16:58:47.510455+00:00
57ce839c-3d84-4e19-989f-d48992d6c61d,250,23,view,,2026-01-26T16:58:47.510510+00:00
e1c3e7b5-645f-40ed-b6fc-7f3ceea429ca,607,83,purchase,78.63,2026-01-26T16:58:47.510575+00:00
9bfac138-9755-48d1-97f4-9ab245d5006b,587,76,purchase,38.17,2026-01-26T16:58:47.510626+00:00
ee966e95-967e-4ad8-b3fe-7949e0e81c05,530,491,view,,2026-01-26T16:58:47.510666+00:00
dc8e94c7-3a22-4877-8ad4-e33414cfc434,993,289,view,,2026-01-26T16:58:47.510704+00:00
06948785-f186-4f8e-be47-cc62ae5bcb97,900,369,view,,2026-01-26T16:58:47.510743+00:00
1cf6fd21-4faa-412c-84b4-8fe457e5b034,842,146,view,,2026-01-26T16:58:47.510779+00:00
6b5eaebd-d6ab-402a-944b-1a648d351a80,222,230,view,,2026-01-26T16:58:47.510816+00:00
d958c35c-464c-487e-954c-d51971b35a67,483,445,view,,2026-01-26T16:58:47.510849+00:00
ecf1428f-345c-4876-9111-fc8437774a34,225,426,view,,2026-01-26T16:58:47.510881+00:00
6f50735b-7fae-4684-9b77-b48d453082cc,147,407,view,,2026-01-26T16:58:47.510914+00:00
41911db5-657d-4e62-a37a-a77b9c189ea4,786,94,view,,2026-01-26T16:58:47.510947+00:00
9890869a-c464-423d-aa35-ecb1ee12dbfc,524,136,view,,2026-01-26T16:58:47.510980+00:00
e51cf757-0c7c-4aa2-abec-ee35d059bb51,703,176,purchase,482.45,2026-01-26T16:58:47.511020+00:00
8d0f9154-06c4-49ae-a13a-44e4e7d1b6a4,236,194,view,,2026-01-26T16:58:47.511053+00:00
0b298f25-8963-418a-b3d3-57bde8205ea2,112,9,view,,2026-01-26T16:58:47.511088+00:00
992c57f8-552b-4eed-af15-21c60c526fd0,881,466,purchase,268.68,2026-01-26T16:58:47.511128+00:00
fb4dcc0d-2121-4c52-9263-36692cfdeeb6,621,50,view,,2026-01-26T16:58:47.511161+00:00
