event_id,user_id,product_id,event_type,price,event_timestamp
10015f24-f276-4bd3-9d9c-aef31536d659,646,493,view,,2026-01-26T16:59:42.587884+00:00
bd708090-7e4d-4ffd-b319-69671db5e968,299,226,purchase,213.88,2026-01-26T16:59:42.588271+00:00
ca017d3b-3ced-4e7f-991b-a1e2a281ab9d,293,237,view,,2026-01-26T16:59:42.588401+00:00
aaa93ffb-7e65-4aa3-9170-c458e43a20bc,302,314,purchase,480.05,2026-01-26T16:59:42.588463+00:00
e7591965-c4df-46b0-9cb4-93f0dbaadd5a,146,238,view,,2026-01-26T16:59:42.588504+00:00
49527a38-e0ab-467b-a497-057249e72bf7,463,47,view,,2026-01-26T16:59:42.588541+00:00
106ac207-b1c6-4747-9300-b6a1ee8452c2,116,93,view,,2026-01-26T16:59:42.588575+00:00
a9253ff9-e2ed-4338-a71f-fa961fd96c7b,961,458,view,,2026-01-26T16:59:42.588608+00:00
d009066a-8f7c-46b1-8a8d-355a44dd83d2,139,202,view,,2026-01-26T16:59:42.588642+00:00
610c989c-9516-496f-8bf7-7357094da301,462,13,view,,2026-01-26T16:59:42.588676+00:00
420f8a8b-15ef-4c14-9f61-64d5f232bc31,605,460,purchase,374.9,2026-01-26T16:59:42.588717+00:00
4542e5f2-e250-4523-a034-70e9a4c41787,93,129,view,,2026-01-26T16:59:42.588773+00:00
0868ca51-608c-4569-88fa-5016779d30e9,665,465,view,,2026-01-26T16:59:42.588842+00:00
a511e758-734c-446e-90da-01354060158e,168,368,view,,2026-01-26T16:59:42.588900+00:00
5d3f604a-d96e-4c77-b393-d82f7543d1f6,94,59,view,,2026-01-26T16:59:42.588935+00:00
e383b5d6-d8cf-459a-b2e5-8b67022d703b,650,186,view,,2026-01-26T16:59:42.588969+00:00
1e466ae0-db1f-45b0-83dd-1271b42f82b5,725,197,purchase,382.79,2026-01-26T16:59:42.589010+00:00
073dc4ff-305b-49ec-b6fc-5d9cd48fb4b0,973,82,view,,2026-01-26T16:59:42.589046+00:00
e16e9e2b-5071-4752-8dbe-43e771d9c6f2,390,23,view,,2026-01-26T16:59:42.589080+00:00
7c26d939-1301-41de-9c3b-e85629e6a944,935,172,view,,2026-01-26T16:59:42.589112+00:00
