event_id,user_id,product_id,event_type,price,event_timestamp
b230a6c0-b108-4514-8718-53499590b901,468,152,view,,2026-01-26T16:58:15.460849+00:00
8c0fe7a0-f2ca-4925-b09d-9eef3733017a,52,52,purchase,426.17,2026-01-26T16:58:15.460926+00:00
5d4d90f9-0794-4339-9dd8-3daf9d7582c1,298,185,purchase,420.68,2026-01-26T16:58:15.460954+00:00
598d925c-20d6-49c8-9e50-ee033dc630f2,119,49,view,,2026-01-26T16:58:15.460974+00:00
2f0d001a-75ff-402c-a8f3-caf9e1bc4a5c,912,24,view,,2026-01-26T16:58:15.460992+00:00
5a604cf4-8d6f-40e3-848a-5dc430dbbd35,142,340,purchase,341.17,2026-01-26T16:58:15.461015+00:00
5b1b8317-5e85-440b-b1fc-80ac3a3c02c8,449,490,view,,2026-01-26T16:58:15.461033+00:00
3b421b7a-8d33-42d2-99dc-ee3849f7a1f4,900,376,view,,2026-01-26T16:58:15.461049+00:00
4a65a9db-16ce-4245-8137-984aae825e01,835,176,purchase,103.11,2026-01-26T16:58:15.461070+00:00
a1aab93b-a10e-4d12-b36f-35e6a05ce7bc,468,140,view,,2026-01-26T16:58:15.461088+00:00
5f4458c0-59e8-4002-8b26-10c5687554fa,707,436,view,,2026-01-26T16:58:15.461106+00:00
9535af11-9751-4154-a020-7cb1efcfd5d1,432,333,view,,2026-01-26T16:58:15.461122+00:00
fb77a52f-d90a-4a58-ab23-72df90ad5ed2,171,58,view,,2026-01-26T16:58:15.461139+00:00
8362b173-ad98-4291-bb9e-f55c6a124612,744,31,purchase,492.84,2026-01-26T16:58:15.461159+00:00
e6ace988-9d2c-453f-b2ad-462cfb618e05,934,303,purchase,257.8,2026-01-26T16:58:15.461180+00:00
fe2b56f9-d38a-457c-b33e-780ec68809d3,186,313,view,,2026-01-26T16:58:15.461196+00:00
4c69a054-2e4e-43b6-8c93-464dedf10211,368,314,view,,2026-01-26T16:58:15.461213+00:00
5a3f3806-f7ac-41a9-8335-71c5fca45066,701,451,purchase,439.73,2026-01-26T16:58:15.461234+00:00
79355c1c-0587-4787-ae23-8a16fa899748,495,472,view,,2026-01-26T16:58:15.461250+00:00
2b50ccde-51fd-4ab2-a9f1-895f46e7dbd9,909,211,view,,2026-01-26T16:58:15.461267+00:00
