event_id,user_id,product_id,event_type,price,event_timestamp
f6012b63-a890-4f36-bd5d-487615dc9915,512,282,view,,2026-01-26T16:56:57.343500+00:00
e47551bb-da52-4c40-b66f-935c6e9a3d76,702,173,view,,2026-01-26T16:56:57.343545+00:00
e023b39b-799c-4ad7-98c0-16b4e1180f8f,842,251,purchase,380.64,2026-01-26T16:56:57.343571+00:00
b522bcd8-0a1b-493b-8ae5-dcca8478e972,173,376,view,,2026-01-26T16:56:57.343589+00:00
3e3d23ce-ff7e-492e-9750-2e5b780b1fed,174,72,view,,2026-01-26T16:56:57.343606+00:00
cd2311f6-8f64-4eef-b86e-6eddf8e4dd7d,501,95,view,,2026-01-26T16:56:57.343622+00:00
1587c6f4-5bde-4af2-b821-855a0ee5a038,556,329,view,,2026-01-26T16:56:57.343639+00:00
de2845ba-340d-4e82-adf2-ccdb97e13c6a,537,18,view,,2026-01-26T16:56:57.343655+00:00
be39b551-c537-4a7e-b9d7-93154957cc53,77,484,view,,2026-01-26T16:56:57.343671+00:00
e7c1b927-6ab8-490c-a9f8-84f54445383b,50,392,view,,2026-01-26T16:56:57.343688+00:00
a79cbc14-b07a-4b90-9bbe-307137f4c20c,141,432,purchase,332.23,2026-01-26T16:56:57.343708+00:00
b373a6f1-9808-49ff-8ceb-cc6729722555,10,112,view,,2026-01-26T16:56:57.343725+00:00
0e166f08-949f-4b38-827c-896e39a1d714,383,31,view,,2026-01-26T16:56:57.343742+00:00
3defcd3a-25d8-4233-b861-aa9b4c91e538,683,479,view,,2026-01-26T16:56:57.343758+00:00
340481d8-68bd-4acb-a7fa-a222bb754e2c,495,338,view,,2026-01-26T16:56:57.343774+00:00
8e9da432-69fc-48f9-8bfd-7519d28157a6,7,273,view,,2026-01-26T16:56:57.343790+00:00
1e951c34-a874-433c-b821-510f7b48a234,13,9,view,,2026-01-26T16:56:57.343806+00:00
59577625-bc57-41e4-8df2-0cccc9cc9ee7,282,275,view,,2026-01-26T16:56:57.343823+00:00
e8c2094f-b33b-40c8-98ac-3e9ace478bcd,18,258,view,,2026-01-26T16:56:57.343838+00:00
af89b593-e8ef-46df-a123-cf07d84e97e4,691,221,view,,2026-01-26T16:56:57.343855+00:00
