event_id,user_id,product_id,event_type,price,event_timestamp
fe29e011-80e0-484b-8886-2f0ba0eed726,6,294,purchase,315.39,2026-01-26T16:58:38.435413+00:00
1707ed2b-89be-4356-a4da-e20ee08a3177,88,157,view,,2026-01-26T16:58:38.435477+00:00
cae5ebab-4705-4476-86e3-d0cf8d3b8f11,760,463,purchase,381.34,2026-01-26T16:58:38.435526+00:00
cef08081-a15c-4714-9681-5c61aec9a590,662,436,view,,2026-01-26T16:58:38.435552+00:00
f0ac157b-eb4f-4402-b8b6-d0ce46d63f7b,165,95,view,,2026-01-26T16:58:38.435571+00:00
fc2d2e23-cc6b-4808-ab0e-8bba629013fc,855,130,purchase,109.11,2026-01-26T16:58:38.435593+00:00
37c137f6-2a25-4cae-b382-956feaaf183e,581,437,view,,2026-01-26T16:58:38.435611+00:00
a457c81b-051b-4da5-9e2b-908bdfb75216,770,478,purchase,291.46,2026-01-26T16:58:38.435632+00:00
8fd54ed7-f6be-481b-a7f9-d86ceb552382,298,344,view,,2026-01-26T16:58:38.435651+00:00
62a18314-97bb-43c7-b4a2-ff7fb3d8adf9,101,102,purchase,381.58,2026-01-26T16:58:38.435672+00:00
9b1215cc-1aa6-48b2-b02d-d2d154ffaaae,366,66,view,,2026-01-26T16:58:38.435689+00:00
aac0408b-b7e8-4617-ab9e-520bf608ebc0,241,52,view,,2026-01-26T16:58:38.435706+00:00
aa1b1dfa-3859-422a-a981-e0c5b74a3fa9,72,461,purchase,109.32,2026-01-26T16:58:38.435726+00:00
3b4a3bab-93a8-4867-bcfc-6e10f78b3372,632,338,view,,2026-01-26T16:58:38.435743+00:00
9b99cc6b-7411-4159-8a5e-57536580553c,599,79,view,,2026-01-26T16:58:38.435760+00:00
cf369de7-db2a-4dc2-b91b-bf2c8fbb4b8f,374,414,view,,2026-01-26T16:58:38.435777+00:00
01205f34-bbdd-4cce-bed6-b34c6499906d,439,87,view,,2026-01-26T16:58:38.435796+00:00
626b1158-35df-4454-85c6-62f3ae556c31,253,403,purchase,123.71,2026-01-26T16:58:38.435816+00:00
1ad8b9c7-5a1e-4486-a45b-ae944aaaca40,284,431,view,,2026-01-26T16:58:38.435833+00:00
94dca673-1620-49c1-9a89-6a02996db156,696,376,view,,2026-01-26T16:58:38.435850+00:00
