event_id,user_id,product_id,event_type,price,event_timestamp
6e934f27-0da7-47bb-b874-26f01636dbf6,850,98,view,,2026-01-26T16:56:54.297741+00:00
502c6b82-8972-4c6c-9664-2b946af45d04,387,345,purchase,319.6,2026-01-26T16:56:54.297802+00:00
eddc3fd7-6e34-42b5-a703-9b9deeecfae4,193,412,view,,2026-01-26T16:56:54.297827+00:00
77edd9ff-b798-41da-a3ca-b4fe7c2db3ea,742,344,view,,2026-01-26T16:56:54.297846+00:00
8a3a92cf-1258-4786-a4fd-c5d27bc2a0f0,491,107,view,,2026-01-26T16:56:54.297864+00:00
c666cbf7-1e4e-4152-aa2d-064d5b0353f8,341,156,view,,2026-01-26T16:56:54.297882+00:00
aa8e8d31-101a-4fca-91b3-60927f23c893,16,109,view,,2026-01-26T16:56:54.297900+00:00
c2d725d4-495a-4bbb-b467-dfa5ef69b54b,986,380,view,,2026-01-26T16:56:54.297917+00:00
72e1f983-4d0b-48cd-b433-02c8fc2887ba,773,246,purchase,478.24,2026-01-26T16:56:54.297939+00:00
1a456517-3f13-40c9-95e9-08f117e20c4b,210,204,view,,2026-01-26T16:56:54.297958+00:00
5b3f7e38-9405-450f-9ec3-3ef63a33f8f8,566,165,view,,2026-01-26T16:56:54.297975+00:00
7890505a-d489-43c3-9742-b8ecaa8863fb,390,239,view,,2026-01-26T16:56:54.297992+00:00
8b01845b-27e8-42fb-a0ad-fb6f15dadaac,368,158,view,,2026-01-26T16:56:54.298069+00:00
63a79132-d6f8-4c8f-bf65-0b543a806900,526,452,purchase,264.47,2026-01-26T16:56:54.298125+00:00
f66d0517-6cbd-4ce1-8370-63b05a1c151f,740,241,view,,2026-01-26T16:56:54.298151+00:00
c9cb2e26-a538-4e41-9186-64ca85c45886,328,469,view,,2026-01-26T16:56:54.298172+00:00
b0c6fa2d-1c6d-49ed-8d8a-0336fdf25b3f,321,212,purchase,33.56,2026-01-26T16:56:54.298195+00:00
032b9fb4-0628-4d8a-88aa-fd20a9acad22,150,9,purchase,143.55,2026-01-26T16:56:54.298219+00:00
43468d94-3052-4bbc-9c93-ad45acdf522d,738,214,view,,2026-01-26T16:56:54.298237+00:00
0299d5ce-3323-4430-95c9-9cc526462e62,201,169,purchase,127.38,2026-01-26T16:56:54.298258+00:00
