event_id,user_id,product_id,event_type,price,event_timestamp
12edbe7b-1b98-42cb-95d2-c14424023b06,162,141,purchase,68.02,2026-01-26T16:59:56.432575+00:00
fd558e0f-8137-4a60-ac68-204d7351e215,527,53,view,,2026-01-26T16:59:56.432650+00:00
fa496351-6807-4868-9018-81660b14aaf4,359,282,purchase,173.27,2026-01-26T16:59:56.432702+00:00
caa90890-6dea-4f0b-9e32-62908a2a0a87,824,146,view,,2026-01-26T16:59:56.432742+00:00
0885d9ba-a9e5-4694-b015-89ce2a956be3,176,37,view,,2026-01-26T16:59:56.432777+00:00
ffaa5d29-91a4-4cae-8fbf-35ecd2779578,914,174,view,,2026-01-26T16:59:56.432898+00:00
2875f311-9e44-4f9f-837f-8e673b688109,52,67,view,,2026-01-26T16:59:56.432946+00:00
c2271a22-37b7-4096-a35b-fea88862cee8,925,346,purchase,35.11,2026-01-26T16:59:56.432990+00:00
d8f493c9-beea-4162-9d48-411f03fd5053,437,201,purchase,101.7,2026-01-26T16:59:56.433032+00:00
890c6dc3-0ce2-4c01-b657-3f5a75bb0ffe,645,429,view,,2026-01-26T16:59:56.433068+00:00
fd1b4752-4d37-4dab-890d-9f26298003d4,457,316,view,,2026-01-26T16:59:56.433100+00:00
6f57fd18-f418-47bc-98dc-2e0b9042fc5d,341,419,view,,2026-01-26T16:59:56.433132+00:00
d1e62908-b824-48ee-a908-24bd6fa3b76b,777,344,purchase,424.53,2026-01-26T16:59:56.433169+00:00
331773e9-1743-453b-a529-9881ec78dbd4,774,392,view,,2026-01-26T16:59:56.433202+00:00
50fad8f6-5036-4c62-a5b2-88023029c166,135,48,view,,2026-01-26T16:59:56.433233+00:00
e4978025-0609-4017-91c2-afa510afdc95,942,358,view,,2026-01-26T16:59:56.433266+00:00
c75f3da1-7a44-4a8a-923f-3121f7d274ed,467,159,view,,2026-01-26T16:59:56.433297+00:00
d7d3999c-88e0-427e-af96-d40914a3bbfe,728,393,view,,2026-01-26T16:59:56.433328+00:00
e63451dd-4261-4789-9bca-918463048648,238,486,view,,2026-01-26T16:59:56.433358+00:00
db69b6f7-c613-4510-9cd2-d80617a3b9fe,882,459,purchase,325.26,2026-01-26T16:59:56.433399+00:00
