event_id,user_id,product_id,event_type,price,event_timestamp
56795b8e-ba37-4df0-9f08-d17307b0cb9b,704,369,view,,2026-01-30 13:20:36
dcc71d1a-86cc-4dfe-8889-a401ac6ec2a7,755,344,view,,2026-01-30 13:20:36
474547cc-7c05-4430-94c1-471e10541e6c,442,36,purchase,495.66,2026-01-30 13:20:36
2ed1513e-1286-4335-9dc3-1eac84cac31b,322,340,view,,2026-01-30 13:20:36
436b16c3-520c-41f7-a965-9a6d549b419e,738,461,view,,2026-01-30 13:20:36
a3cab100-65b3-4c83-9234-edfcec91f045,317,342,view,,2026-01-30 13:20:36
59b561cd-c8f7-4a96-b709-6e180325a361,413,357,view,,2026-01-30 13:20:36
94e341fe-364a-49c3-a76c-0edbb3a83e12,131,99,purchase,225.66,2026-01-30 13:20:36
e7cc6baa-66d9-4d74-81dc-ba6e86cdb25f,767,463,view,,2026-01-30 13:20:36
5b05fe83-3641-4a05-a6ac-d29aacdd5bb9,583,155,purchase,217.55,2026-01-30 13:20:36
f0e869e7-23bf-4bf3-85a2-07c4e6f521ed,294,108,purchase,230.79,2026-01-30 13:20:36
f092b708-57df-42e0-8f5a-3983543aec0e,330,239,view,,2026-01-30 13:20:36
962e3ae9-4428-4f57-83b7-92f334d403fd,692,110,view,,2026-01-30 13:20:36
e890293b-3b91-457d-babf-bb97f8170cc7,813,462,view,,2026-01-30 13:20:36
b8aefe23-82a1-48c4-9534-ea815f06ffb6,754,87,view,,2026-01-30 13:20:36
0e388412-b4cc-4213-bf42-cf95ab85da3d,291,264,view,,2026-01-30 13:20:36
c69227e5-4a25-424d-9c9b-0be0eb0bb360,635,172,view,,2026-01-30 13:20:36
f4458220-6cb4-4009-95bf-307f0c15a69f,975,385,purchase,130.67,2026-01-30 13:20:36
654fb6e8-300c-450f-b912-839e82a8d14c,204,76,purchase,22.05,2026-01-30 13:20:36
384a8084-5bab-4d04-ab3a-3b0898414fa2,626,436,view,,2026-01-30 13:20:36
