event_id,user_id,product_id,event_type,price,event_timestamp
6c2d43fd-eb9d-4981-9309-de4361ffcd05,932,92,view,,2026-01-26T16:57:00.374890+00:00
07bbbd32-67e0-4558-acd0-8444359dab55,99,269,purchase,86.24,2026-01-26T16:57:00.375015+00:00
3aa1366f-73de-4b1c-8bcb-6ff81e61792a,259,418,view,,2026-01-26T16:57:00.375064+00:00
fe544c55-8486-48cc-a221-5a7aefb190f6,815,204,view,,2026-01-26T16:57:00.375102+00:00
02f7c11e-99bb-4601-814c-ca78fd1b08da,983,208,purchase,245.57,2026-01-26T16:57:00.375145+00:00
67e4a876-52be-4cea-b0af-81b1906531ad,232,154,view,,2026-01-26T16:57:00.375183+00:00
f761041e-21bb-438e-90ea-5bdce60da521,869,42,view,,2026-01-26T16:57:00.375217+00:00
8309179e-6a2d-435d-b445-43561cc22b8c,879,333,view,,2026-01-26T16:57:00.375250+00:00
cd8be14f-bb06-4972-9755-6e914c0510b2,96,208,view,,2026-01-26T16:57:00.375285+00:00
42a60782-5a39-4fd2-9376-73c4e9e55459,566,244,view,,2026-01-26T16:57:00.375318+00:00
93645fb8-e70f-49ad-b6ea-db23facb3f17,10,360,purchase,97.08,2026-01-26T16:57:00.375359+00:00
0954f27d-316e-4bad-94f7-7049275cf881,661,402,view,,2026-01-26T16:57:00.375393+00:00
b1c36610-37a4-4d3b-a8db-6d809f4af946,879,499,view,,2026-01-26T16:57:00.375426+00:00
64ea49b3-b300-498c-a0f0-a2240aba49cd,541,471,purchase,31.23,2026-01-26T16:57:00.375465+00:00
0cd5ab44-73b0-4359-bb86-ec380b5eaaab,709,455,view,,2026-01-26T16:57:00.375499+00:00
c95673ec-b17d-4191-9617-0a799e3f66b9,278,24,view,,2026-01-26T16:57:00.375530+00:00
2bb03c2a-0971-44cf-a558-40ce4b7a6108,701,474,view,,2026-01-26T16:57:00.375563+00:00
0f784a22-a533-4984-8fc6-960686b3d410,557,289,purchase,346.03,2026-01-26T16:57:00.375604+00:00
4a9aae21-1fba-42a8-8dc6-8a1f4db99f35,323,9,view,,2026-01-26T16:57:00.375637+00:00
57e50ddc-b51d-48a4-91c9-fd12974f649b,602,74,view,,2026-01-26T16:57:00.375669+00:00
