event_id,user_id,product_id,event_type,price,event_timestamp
c0b3e65a-8605-4cb6-92e1-c5ec9b0352dc,404,192,view,,2026-01-26T16:56:33.051534+00:00
eb71f2a9-6e1d-41e6-8d82-a9e603d6d8b0,348,286,view,,2026-01-26T16:56:33.051633+00:00
3af5911b-6765-42f9-a92b-33358f861e93,774,74,view,,2026-01-26T16:56:33.051677+00:00
be482d33-b8ff-459d-aeec-26c8d7c513ac,522,206,purchase,266.04,2026-01-26T16:56:33.051730+00:00
9f69ee32-3307-4971-8b9f-a9490d00507f,731,171,purchase,421.47,2026-01-26T16:56:33.051773+00:00
5366b136-062d-4ce2-9154-1d365f178672,621,458,view,,2026-01-26T16:56:33.051809+00:00
5458db31-028b-418d-a145-7642d510ebf4,336,477,view,,2026-01-26T16:56:33.051843+00:00
a13c7bbe-fc94-41a1-9e89-cc8a7f3deb2a,167,202,view,,2026-01-26T16:56:33.051876+00:00
42ec07a2-8745-4df7-895b-a03d3369f466,758,432,view,,2026-01-26T16:56:33.051910+00:00
926224bd-e97d-4928-841b-a93507a6ce51,345,260,purchase,434.51,2026-01-26T16:56:33.051952+00:00
39d15b7d-3fba-463b-ba64-d2092edad52f,577,154,view,,2026-01-26T16:56:33.051985+00:00
ac3414d1-8df6-4eb8-8227-8f0f652a0207,18,189,view,,2026-01-26T16:56:33.052018+00:00
31b96965-2717-4c72-8894-3a94577f804a,113,214,view,,2026-01-26T16:56:33.052052+00:00
63fa8b03-4abd-45e9-a7dd-f339a0e68ad6,816,461,view,,2026-01-26T16:56:33.052085+00:00
96cd2fe2-e548-4c09-9eae-3a5e2f542a4e,705,323,view,,2026-01-26T16:56:33.052117+00:00
f3b9eaba-96ba-4cf6-adc1-0270a83f567a,486,136,purchase,345.78,2026-01-26T16:56:33.052156+00:00
6392a7db-2b10-471a-932a-c7eb51e444e3,592,117,view,,2026-01-26T16:56:33.052191+00:00
ed435fda-3eb5-42b7-a06e-c350adbefe48,598,246,view,,2026-01-26T16:56:33.052225+00:00
d1357833-9823-4e21-ba5a-fae41118bce0,645,370,purchase,327.77,2026-01-26T16:56:33.052263+00:00
5469e7ba-0542-4929-8d42-b8a573f4edd2,842,349,view,,2026-01-26T16:56:33.052296+00:00
