event_id,user_id,product_id,event_type,price,event_timestamp
8c4a802e-e281-42d7-b55e-bf40ee0174b4,453,213,view,,2026-01-26T16:56:02.166014+00:00
2ff7b3e7-96de-40fb-abdb-e253b0a14479,774,263,purchase,68.35,2026-01-26T16:56:02.166200+00:00
5642c8f4-a6c9-46cf-a485-6b5eaa52e698,695,348,purchase,313.49,2026-01-26T16:56:02.166311+00:00
dfe84255-65c4-4293-a7c3-eb49e075f5f0,47,113,view,,2026-01-26T16:56:02.166399+00:00
a8d105f7-59cf-4192-9ee0-250487974848,614,29,view,,2026-01-26T16:56:02.166486+00:00
c6792179-d6a9-4165-82c7-b585f7b983d7,309,485,purchase,118.77,2026-01-26T16:56:02.166578+00:00
a4c480f2-bc77-4338-b556-4c8407b20699,297,168,view,,2026-01-26T16:56:02.166664+00:00
978cd3cd-26c7-4814-b3ef-2bb031ba71f9,510,383,purchase,230.18,2026-01-26T16:56:02.166748+00:00
233b25b6-4085-40c9-87c3-3c6bd8bc4707,721,118,view,,2026-01-26T16:56:02.166830+00:00
47304235-4292-446f-9f5a-c4c825bea54d,854,343,view,,2026-01-26T16:56:02.166914+00:00
5f543b72-9029-48b3-82cb-d10c2f76657a,74,204,view,,2026-01-26T16:56:02.166990+00:00
2978bd77-b4b2-45fc-8a91-3a75fc060625,44,224,view,,2026-01-26T16:56:02.167060+00:00
1c0bb92b-cfe2-4715-b888-2f430895ca40,944,40,purchase,451.31,2026-01-26T16:56:02.167138+00:00
c32814bf-3a14-40e5-ad3f-2151f88e343f,415,364,view,,2026-01-26T16:56:02.167211+00:00
97c73ed6-74c7-44be-9191-7a28eebc6901,297,59,view,,2026-01-26T16:56:02.167290+00:00
16b35f20-cdf7-48ee-8823-fd7eddb7f20a,990,167,view,,2026-01-26T16:56:02.167361+00:00
371dd401-6cee-4433-b193-89c4c3507e18,971,317,purchase,245.83,2026-01-26T16:56:02.167619+00:00
4516df37-9e40-4db5-a8a3-0051a63e0bb6,91,224,view,,2026-01-26T16:56:02.167733+00:00
6c337548-7624-4e06-b2f6-4964ec98f491,250,224,view,,2026-01-26T16:56:02.167823+00:00
959863e1-effa-4f2d-a229-50b8b78e505a,537,41,view,,2026-01-26T16:56:02.167909+00:00
