event_id,user_id,product_id,event_type,price,event_timestamp
f0fbf92c-33ce-4ce7-b476-ebf4f375b689,861,199,view,,2026-01-26T16:57:55.515413+00:00
2de027ee-a019-4a69-9602-468a7ba6d113,429,495,view,,2026-01-26T16:57:55.515466+00:00
ba14a335-b207-423f-9302-2689ad14ab9d,888,480,view,,2026-01-26T16:57:55.515489+00:00
d5053545-c848-404c-bb9b-97b311512c6b,903,121,view,,2026-01-26T16:57:55.515507+00:00
18d770a8-d0ce-4e5b-9d44-bba9a714b4b7,81,203,view,,2026-01-26T16:57:55.515525+00:00
8b44022f-24b7-4f3b-9018-806cd446e015,732,18,view,,2026-01-26T16:57:55.515544+00:00
bc6968fe-c613-40e9-91af-61d8920b5081,923,265,view,,2026-01-26T16:57:55.515561+00:00
4d9beaa0-a112-4971-bfb6-78ede5d74957,694,318,view,,2026-01-26T16:57:55.515579+00:00
de2b1b2f-fe02-474c-8fc6-47b40c74430e,973,388,purchase,239.17,2026-01-26T16:57:55.515605+00:00
855cf5f2-aca2-4868-9118-ce535e9cb16e,996,109,view,,2026-01-26T16:57:55.515624+00:00
81d89e6a-1e2a-4ed8-895a-ae9a14fbdbdd,130,22,view,,2026-01-26T16:57:55.515641+00:00
b4a1e8e5-26aa-4d81-872f-cabce40a3bd1,700,223,view,,2026-01-26T16:57:55.515659+00:00
f28b9089-56b9-44a4-b3b4-8d395b8b9bab,843,322,purchase,85.83,2026-01-26T16:57:55.515680+00:00
a9ceeb58-9a19-4341-bcac-f4c048486743,933,373,purchase,478.81,2026-01-26T16:57:55.515700+00:00
099bb3e2-e498-4ea5-bbc4-2168f0ffd44e,570,204,purchase,292.33,2026-01-26T16:57:55.515722+00:00
b39967e6-671f-4f3d-9827-458b40623d57,470,470,purchase,457.01,2026-01-26T16:57:55.515742+00:00
aeb30227-8a58-486e-aa4b-cb12077c7efe,602,268,view,,2026-01-26T16:57:55.515760+00:00
f4de546b-dfc1-45ea-90c6-3d5c7828f900,116,213,view,,2026-01-26T16:57:55.515777+00:00
cf6e20f4-8180-47f9-b85f-904b0f591603,581,302,purchase,308.76,2026-01-26T16:57:55.515797+00:00
77cb2caf-f1e5-4ec9-a466-e15a44172819,948,55,view,,2026-01-26T16:57:55.515814+00:00
