event_id,user_id,product_id,event_type,price,event_timestamp
c145dd47-93a9-4efa-92c0-ce328437d020,963,277,view,,2026-01-26T16:59:01.470945+00:00
5b4d2ff7-e322-45d3-a588-cbc77bc526cf,356,202,purchase,450.69,2026-01-26T16:59:01.471027+00:00
77071b88-a462-4f93-a790-dc60bdac3a66,1000,62,purchase,367.52,2026-01-26T16:59:01.471060+00:00
7f7a2802-0892-408c-99d1-d3bd980a9619,9,7,view,,2026-01-26T16:59:01.471085+00:00
7e5da4c0-cf18-447e-b726-c8cecf27a28f,389,298,view,,2026-01-26T16:59:01.471107+00:00
9426d965-ddf5-48a5-a010-6f33b0707f10,371,314,purchase,451.26,2026-01-26T16:59:01.471134+00:00
fd5c37ec-4c19-42f4-be55-471fb2df1617,243,138,view,,2026-01-26T16:59:01.471156+00:00
91143939-c84a-4535-9985-fbf3bfc39e5c,628,176,view,,2026-01-26T16:59:01.471177+00:00
68467ada-2d97-4586-a6c0-387407af5018,511,218,view,,2026-01-26T16:59:01.471199+00:00
81efd2df-0b75-4502-a3f6-4b7885269c80,718,386,purchase,200.37,2026-01-26T16:59:01.471226+00:00
9246847f-4b5b-4d80-98c0-8b908161ce3d,462,93,view,,2026-01-26T16:59:01.471248+00:00
3aebfd9b-9b2d-440c-8000-257f5ad1960c,590,352,view,,2026-01-26T16:59:01.471270+00:00
f3abd788-1a9b-4e65-beeb-e6e2f0aac41b,103,370,purchase,148.8,2026-01-26T16:59:01.471296+00:00
e7ac3110-b70d-4a49-96eb-bff5ebfbd337,877,196,view,,2026-01-26T16:59:01.471318+00:00
38578ec6-18c0-4135-b826-b863be9f7460,820,492,purchase,388.15,2026-01-26T16:59:01.471342+00:00
941251d1-1068-4fe3-8fb3-51dbb60d4cc0,181,216,view,,2026-01-26T16:59:01.471364+00:00
9b2bf16e-d35a-45f7-9efe-088ad057823c,915,435,view,,2026-01-26T16:59:01.471386+00:00
9a7f7e49-3012-4c2a-9676-887f155a1a60,547,369,view,,2026-01-26T16:59:01.471408+00:00
689c3b21-2710-423e-9295-7484029a14ca,499,154,view,,2026-01-26T16:59:01.471429+00:00
d979b6b2-a27c-42a1-85ab-62e2c1eff1db,880,291,purchase,34.4,2026-01-26T16:59:01.471454+00:00
