event_id,user_id,product_id,event_type,price,event_timestamp
41753b32-3e22-490c-968c-7e06f8f5cafc,966,335,purchase,94.61,2026-01-26T16:57:52.484550+00:00
482441b8-3dd4-43e7-9f86-ed867beac24e,55,52,view,,2026-01-26T16:57:52.484599+00:00
29654bb7-350d-4631-bad6-4e4064b66d15,998,98,view,,2026-01-26T16:57:52.484622+00:00
ec5150a4-3309-4f6a-ba07-126b5ec38c79,568,370,view,,2026-01-26T16:57:52.484641+00:00
0b556ef9-cd70-46bc-893f-92e6939a421c,554,136,view,,2026-01-26T16:57:52.484660+00:00
ac9ff4c0-eef5-4fa0-a372-3741b1b9bd8a,305,122,view,,2026-01-26T16:57:52.484678+00:00
5d0ddbd1-4123-4aed-8fc0-2d4ef8413a52,403,293,purchase,291.84,2026-01-26T16:57:52.484701+00:00
1da20ef8-5652-4af3-b11e-013d1f212609,370,2,purchase,228.09,2026-01-26T16:57:52.484721+00:00
31f89efc-39ad-481f-a33e-df52c77ee2ae,641,308,view,,2026-01-26T16:57:52.484739+00:00
c19650e5-63f0-433e-ad16-0738468aa1c2,100,14,view,,2026-01-26T16:57:52.484757+00:00
1edaa44d-bb73-4cd6-9011-8cc9f60b2b5e,654,150,purchase,51.47,2026-01-26T16:57:52.484778+00:00
28973961-edbe-42cf-ada7-5191aafa17f6,804,204,purchase,251.49,2026-01-26T16:57:52.484799+00:00
4fa41521-aebf-4db2-bab2-966cbb315298,94,329,view,,2026-01-26T16:57:52.484816+00:00
59548604-dac4-46c0-a4c7-f4bf757c0cdf,190,190,view,,2026-01-26T16:57:52.484833+00:00
1b983522-eb8e-4f73-8446-6b4f159967db,379,96,view,,2026-01-26T16:57:52.484850+00:00
bda1ff13-d500-4509-860b-9490898dd379,270,226,view,,2026-01-26T16:57:52.484866+00:00
b42a866c-47df-47e5-b062-a7de8cc6e8b0,232,429,view,,2026-01-26T16:57:52.484884+00:00
c043b91d-168b-4422-a2b6-32dfa2e400f2,64,78,purchase,395.7,2026-01-26T16:57:52.484904+00:00
986d04c2-a95f-4a72-8df6-7d815a8bb5d2,685,177,purchase,423.54,2026-01-26T16:57:52.484924+00:00
4e2e0aa0-02c5-4f69-bb2a-00c4dc25a686,604,117,view,,2026-01-26T16:57:52.484941+00:00
