event_id,user_id,product_id,event_type,price,event_timestamp
d2eee419-1709-4276-9636-950cacb0ef2f,641,157,purchase,381.7,2026-01-26T16:57:26.432994+00:00
585ba4a4-97cb-4906-8296-238ae41ffc09,672,47,purchase,370.1,2026-01-26T16:57:26.433161+00:00
177425c4-346d-46fe-a467-db1aaeaa1951,80,68,purchase,313.23,2026-01-26T16:57:26.433279+00:00
a6ad54a3-98c3-41a0-9fd3-1515c1a47216,10,5,view,,2026-01-26T16:57:26.433338+00:00
7b9c0d0b-193c-41e9-b88d-59532ed20034,837,62,view,,2026-01-26T16:57:26.433376+00:00
7295b878-5184-43dd-97ea-801e643161fb,433,356,view,,2026-01-26T16:57:26.433413+00:00
99e285a9-ed06-46e8-b248-eed88da48f83,73,118,purchase,206.09,2026-01-26T16:57:26.433456+00:00
ba0e0ea1-c2db-45da-be70-e100f4cdeef5,106,161,view,,2026-01-26T16:57:26.433490+00:00
6f91bb8b-747c-40b8-8646-0f5682da76a7,307,71,view,,2026-01-26T16:57:26.433525+00:00
f6251abb-e115-4984-8262-85c4d6d554ad,833,386,view,,2026-01-26T16:57:26.433560+00:00
2f5171e9-9950-4cc9-8266-4758b4c973e0,657,347,view,,2026-01-26T16:57:26.433594+00:00
3aa6cedc-8e3c-4458-80f0-b0ca7929c835,544,289,purchase,14.61,2026-01-26T16:57:26.433633+00:00
02396d83-1a6e-4d2b-bae4-c9eb52c233bc,360,370,purchase,119.63,2026-01-26T16:57:26.433675+00:00
d79dd41d-3313-4dc0-98fa-f50b7a79c57a,422,316,purchase,361.44,2026-01-26T16:57:26.433714+00:00
2554d4e8-5dfb-46c8-ad5c-390fcbded71f,919,52,purchase,81.75,2026-01-26T16:57:26.433752+00:00
57c5042b-d729-4603-a9fc-7f3687ee75a6,394,180,view,,2026-01-26T16:57:26.433786+00:00
36011030-3fea-44ba-abe3-3bb69b5dc217,323,406,view,,2026-01-26T16:57:26.433820+00:00
9091b1a9-9a12-4be6-b998-8b9af34abb66,284,331,purchase,53.25,2026-01-26T16:57:26.433860+00:00
4b161cc2-2a1b-4e14-aee2-2d28db281e5d,739,312,view,,2026-01-26T16:57:26.433893+00:00
dcb9af1f-75ce-4740-99c7-e941a16f3073,964,354,purchase,23.85,2026-01-26T16:57:26.433931+00:00
