event_id,user_id,product_id,event_type,price,event_timestamp
e12d7a85-bf0d-4595-8844-92de5b66f23c,46,206,purchase,234.23,2026-01-26T16:56:51.262907+00:00
5778930c-de4b-481e-9397-6e34bd7d9c20,885,398,purchase,38.14,2026-01-26T16:56:51.262958+00:00
9ba66c7c-51f2-4167-9a01-7fa34e726188,240,418,view,,2026-01-26T16:56:51.262983+00:00
1120c304-ab73-41d0-93d2-860ca81b2838,590,164,view,,2026-01-26T16:56:51.263003+00:00
d708454e-0452-4f13-97a4-132473aec0b4,792,345,view,,2026-01-26T16:56:51.263020+00:00
798a49a0-e4f2-4038-b1da-f1e5f239171e,243,155,view,,2026-01-26T16:56:51.263038+00:00
6c0d9745-c385-4204-a12f-069cefb2968b,677,267,view,,2026-01-26T16:56:51.263056+00:00
b261c60d-0a37-4cde-a9f6-76b18ebfd687,308,141,purchase,41.56,2026-01-26T16:56:51.263077+00:00
85dd343a-8fd8-43e5-9acd-244c3617d5d1,753,467,view,,2026-01-26T16:56:51.263095+00:00
3571888d-e071-4871-84d4-27bf698ba6a5,696,219,purchase,294.5,2026-01-26T16:56:51.263116+00:00
7d8c3b8c-b224-4253-8283-d64430afa2d2,965,330,view,,2026-01-26T16:56:51.263134+00:00
bf6d332c-13d3-4dd5-8f52-a7d1d484a99d,805,269,view,,2026-01-26T16:56:51.263151+00:00
ddc2dc35-49b9-4951-b1e0-bc69a33d1845,427,210,view,,2026-01-26T16:56:51.263167+00:00
5473d3d3-80cf-43a7-854f-b692c0e33fd9,386,95,purchase,396.54,2026-01-26T16:56:51.263298+00:00
f63dc947-12a3-487e-b05c-3472726c89c2,231,154,purchase,449.71,2026-01-26T16:56:51.263354+00:00
defbd067-fc61-4338-9f6f-0780b06b9dfc,937,30,view,,2026-01-26T16:56:51.263381+00:00
559e8acc-d284-4fa4-8bca-09cf2d162c7a,992,214,view,,2026-01-26T16:56:51.263402+00:00
faf8c0f9-2115-44ae-8e24-4364d18a7499,138,199,view,,2026-01-26T16:56:51.263421+00:00
badf1802-2351-46f4-8daa-ff8f7fe91ba6,209,170,purchase,341.08,2026-01-26T16:56:51.263442+00:00
36dc2e19-6148-4d82-a780-bace0cb0993d,380,48,view,,2026-01-26T16:56:51.263460+00:00
