event_id,user_id,product_id,event_type,price,event_timestamp
6fc06a31-f938-435d-b59f-c1f2e94e48ed,225,390,view,,2026-01-26T16:58:44.480640+00:00
6bdd7a08-50d8-4179-bcb0-05c0b1f63ae2,65,136,view,,2026-01-26T16:58:44.480777+00:00
9bcea06e-e142-40cf-b0b8-4dd5959d4141,44,343,view,,2026-01-26T16:58:44.480842+00:00
96fc900b-d7cb-4565-bfc4-d1ae0c156f0f,930,406,purchase,194.39,2026-01-26T16:58:44.480913+00:00
30bd876e-85fb-4ad7-b20b-b9262510b148,903,24,view,,2026-01-26T16:58:44.480954+00:00
6ede4982-04d6-4c69-9d41-fa56c1e2030d,665,166,purchase,62.7,2026-01-26T16:58:44.480997+00:00
7b1dcaaa-672e-4dae-bee2-c93e553532cc,850,141,view,,2026-01-26T16:58:44.481030+00:00
66f8bd0c-d410-46c0-987c-65baa8e5d85c,270,297,view,,2026-01-26T16:58:44.481063+00:00
e53f6a63-b2ed-49d4-9ac5-63130abf76dc,179,193,view,,2026-01-26T16:58:44.481097+00:00
0f90446f-d1c6-409b-b912-cc89be5bc94d,375,301,view,,2026-01-26T16:58:44.481134+00:00
a384d118-38c1-490a-a49b-0fecf9eab20c,856,40,view,,2026-01-26T16:58:44.481168+00:00
7136c128-9284-477f-9cba-7d5944bbbc94,386,499,view,,2026-01-26T16:58:44.481202+00:00
4cf3b46d-5e36-465a-ba41-00a23b25913a,529,208,view,,2026-01-26T16:58:44.481262+00:00
80ef7007-8cb2-40ec-b02c-0aa90c87af94,889,177,view,,2026-01-26T16:58:44.481344+00:00
1d801706-dd42-4fba-b8ac-6065a219eb39,494,455,view,,2026-01-26T16:58:44.481425+00:00
b3e64652-074f-4775-85af-6becb0aa8211,514,452,view,,2026-01-26T16:58:44.481499+00:00
5adcee05-72f4-434c-947d-08f077ff5fa1,170,118,purchase,49.51,2026-01-26T16:58:44.481556+00:00
dcc82cbd-278b-4a66-9adf-94a653b5ff57,154,96,purchase,90.36,2026-01-26T16:58:44.481600+00:00
0fdb19d6-277b-4129-9c18-ec62b865989a,122,339,view,,2026-01-26T16:58:44.481634+00:00
4c95df32-7e35-480b-89ac-18363d47eafc,831,170,purchase,378.11,2026-01-26T16:58:44.481672+00:00
