event_id,user_id,product_id,event_type,price,event_timestamp
ce528d26-2194-4e11-b7c1-b853c30f13d8,659,141,view,,2026-01-26T16:58:03.321281+00:00
94662507-a8c1-4d2b-8000-b133a5ed5afc,386,437,view,,2026-01-26T16:58:03.321333+00:00
a13f5f3c-875b-47ab-9eb1-5285ccb87125,259,112,view,,2026-01-26T16:58:03.321354+00:00
724837aa-fed6-4502-a260-69dd656a22b4,694,267,view,,2026-01-26T16:58:03.321373+00:00
b16abbb5-a5c5-410a-a1dc-1bfdce906d30,407,300,view,,2026-01-26T16:58:03.321391+00:00
08cd15cb-2e7c-44a3-ab67-6f4b2f3331de,524,340,purchase,441.84,2026-01-26T16:58:03.321419+00:00
c2d151e3-94e2-464e-a81a-41f0becd66f5,609,312,view,,2026-01-26T16:58:03.321437+00:00
c8e514f0-546e-4019-ae78-879943da085d,701,56,purchase,256.06,2026-01-26T16:58:03.321458+00:00
8ae48409-52c0-4f10-a601-375dc9e2ece0,656,167,view,,2026-01-26T16:58:03.321475+00:00
1dae26d9-43ed-4699-b9e3-02c580b8e4d3,268,336,view,,2026-01-26T16:58:03.321493+00:00
f42f8c83-8e2b-496c-97d7-084168830fa0,914,334,view,,2026-01-26T16:58:03.321510+00:00
cf118995-81fe-46a2-80d8-29a17feac934,154,265,purchase,401.24,2026-01-26T16:58:03.321529+00:00
fd7f417d-ca00-4a24-877c-1049fdecea34,878,411,purchase,424.6,2026-01-26T16:58:03.321550+00:00
48236ac0-81ce-41ee-8afd-0a9cf58e2d04,698,72,view,,2026-01-26T16:58:03.321566+00:00
97ff8fa4-5633-4067-9e7a-5936e18a2f37,672,255,view,,2026-01-26T16:58:03.321583+00:00
a7ea52cd-1ef4-4db9-b423-38be85120ffe,266,465,view,,2026-01-26T16:58:03.321600+00:00
b5e8ed15-9598-4860-afd9-7ef7188813a3,398,378,view,,2026-01-26T16:58:03.321616+00:00
39d25531-7d0e-41c1-92d7-c9f9a489594f,726,293,purchase,427.19,2026-01-26T16:58:03.321636+00:00
5365f608-adda-45eb-a5b1-a9e1dab9d3f0,228,352,view,,2026-01-26T16:58:03.321653+00:00
ba216695-edd0-4757-970b-cd13ab8a3378,804,244,view,,2026-01-26T16:58:03.321670+00:00
