event_id,user_id,product_id,event_type,price,event_timestamp
7390e3d4-45f9-4dbd-8941-59984c5637b3,318,287,view,,2026-01-26T16:56:09.994375+00:00
124bd430-35fe-41b5-a2dc-952614310dbc,811,169,view,,2026-01-26T16:56:09.994480+00:00
7015a2e3-2d30-4f8d-b654-66891cdd514d,687,360,view,,2026-01-26T16:56:09.994529+00:00
6eb45403-a297-48e2-adc1-5ca1eae223d2,757,351,view,,2026-01-26T16:56:09.994569+00:00
282fe3d1-cba3-4205-844e-349927895187,96,331,view,,2026-01-26T16:56:09.994606+00:00
672f6a78-9098-4254-94dd-bcf629aec6d4,521,186,view,,2026-01-26T16:56:09.994643+00:00
6a8f42b4-8ced-44eb-ab47-f3001afc163d,317,93,purchase,496.21,2026-01-26T16:56:09.994694+00:00
79ae4294-dc3f-4365-9c9b-e9a1ecff89b1,498,99,view,,2026-01-26T16:56:09.994731+00:00
11fd6cd5-4d76-49ae-83c2-9810e1fcbe67,141,80,purchase,49.3,2026-01-26T16:56:09.994777+00:00
8f3cac56-5e13-4943-b67f-800732fd0441,520,395,view,,2026-01-26T16:56:09.994814+00:00
a321e942-5a4d-407b-a478-178cce7423b0,757,453,view,,2026-01-26T16:56:09.994848+00:00
f8484c98-eba2-4382-a09f-b503c6bd0fa4,678,173,view,,2026-01-26T16:56:09.994881+00:00
60b603f6-4773-4ff0-8d08-607c9886ca05,633,68,view,,2026-01-26T16:56:09.994914+00:00
bc846210-4df7-4ac3-b46e-7c85b788864c,158,84,view,,2026-01-26T16:56:09.994947+00:00
fa59b1b2-3333-4720-8dc7-0e04acc2c6a5,710,395,purchase,329.81,2026-01-26T16:56:09.994987+00:00
34ae9478-3f04-4514-aec3-9e625801baf9,449,23,purchase,220.36,2026-01-26T16:56:09.995028+00:00
557a0e38-ba93-4b79-8048-459e55d753c5,993,228,view,,2026-01-26T16:56:09.995063+00:00
5e4cf0e7-3587-4541-8abf-d1e1d068bb95,771,384,view,,2026-01-26T16:56:09.995097+00:00
75b26e56-239b-4bc7-b76b-4b92b6c8d522,240,274,view,,2026-01-26T16:56:09.995131+00:00
7cd4a5e3-7a76-4120-a0ac-4e9806580cb9,989,415,purchase,411.47,2026-01-26T16:56:09.995170+00:00
