event_id,user_id,product_id,event_type,price,event_timestamp
5ced2124-da54-4e2d-a120-c340a8911480,462,212,view,,2026-01-26T16:59:07.515292+00:00
5d3a4cd0-1901-49c0-b0d6-20a3ae8ff237,875,12,purchase,74.73,2026-01-26T16:59:07.515355+00:00
79c79aef-6c8f-468d-9092-e927bc930277,964,381,view,,2026-01-26T16:59:07.515377+00:00
4e42b15c-534f-4e24-aafb-2b4ea6ff5a5b,82,108,view,,2026-01-26T16:59:07.515396+00:00
19ec0f6d-e6ed-4b9e-87a5-04e1042d26f1,106,49,purchase,42.94,2026-01-26T16:59:07.515417+00:00
c30911fe-2760-4991-8f9f-935b95fcae75,56,14,view,,2026-01-26T16:59:07.515525+00:00
f1eac4fb-f908-41c5-ab7b-a5e16235793c,537,392,view,,2026-01-26T16:59:07.515700+00:00
d3e3cfad-f5ee-494b-a4a8-ccfa8fd3570e,107,135,view,,2026-01-26T16:59:07.515745+00:00
4d329e03-83f4-46b5-84c1-a560008589b7,87,336,view,,2026-01-26T16:59:07.515784+00:00
8e81e118-a3d3-4aab-bb7a-b1aa3d4645d9,400,159,view,,2026-01-26T16:59:07.515823+00:00
f57b5249-283e-4d8c-83e1-9ab236997358,756,146,purchase,236.63,2026-01-26T16:59:07.515867+00:00
e5b55814-4bab-450c-bba5-bc0a9e1ebd53,859,88,purchase,24.04,2026-01-26T16:59:07.515893+00:00
03aa61c7-e852-4021-8f00-1f70195b64f2,938,167,view,,2026-01-26T16:59:07.515914+00:00
f0f3e244-0855-482f-8bdb-d186684d324e,479,500,view,,2026-01-26T16:59:07.515932+00:00
d34d0f9e-0b93-4439-a1d2-7323e39549f5,958,140,view,,2026-01-26T16:59:07.515949+00:00
d08de57f-1c37-42ab-b273-c552b4401d68,139,497,view,,2026-01-26T16:59:07.515966+00:00
b1b6a887-35b0-4d5b-878f-9601b6843bf6,553,91,view,,2026-01-26T16:59:07.515983+00:00
44fe167a-ac98-40ae-b984-94496a69e8fc,468,324,view,,2026-01-26T16:59:07.516001+00:00
c1bdeee5-8075-4677-b6c4-3d4ee6012d31,899,289,view,,2026-01-26T16:59:07.516018+00:00
8f006f86-f5e5-4c6f-bbfb-83d64e8619d6,656,328,view,,2026-01-26T16:59:07.516035+00:00
