event_id,user_id,product_id,event_type,price,event_timestamp
a1a24d12-d89b-42aa-9aab-c1354b30c4a8,844,386,view,,2026-02-03 21:14:38
810641cd-226a-4181-a4ed-f6e37cc8b499,10,59,view,,2026-02-03 21:14:38
418a78ee-70d2-48d6-a218-3440c7000f08,457,124,view,,2026-02-03 21:14:38
157a7c06-2a87-4498-9bd0-474d2eb3c808,629,471,view,,2026-02-03 21:14:38
0949d928-e77c-4677-992a-c9a62a2bc1d5,982,21,view,,2026-02-03 21:14:38
7561b538-b7ae-43e1-af42-2ef03b490d91,329,196,view,,2026-02-03 21:14:38
26179d1d-fa7a-4e9c-984b-c2207cc64f68,968,59,view,,2026-02-03 21:14:38
0f2d4c64-f15b-4c70-8037-56b2cabb7dd3,554,371,view,,2026-02-03 21:14:38
7ac27515-73c7-4ca7-9162-53625862f7c7,934,265,purchase,430.77,2026-02-03 21:14:38
177c8d3b-797e-4bf5-9ca5-335ae99a1f4d,521,229,view,,2026-02-03 21:14:38
82681ed0-c423-472d-8252-faddfa2f21e3,304,460,view,,2026-02-03 21:14:38
f725d5f0-d1be-4d0c-8446-ae412dc6a590,329,264,view,,2026-02-03 21:14:38
08ba739b-eb30-419d-b807-5b184611c80a,99,86,purchase,499.77,2026-02-03 21:14:38
28acf913-ba9d-4d05-8aa5-c177a29686a5,642,34,view,,2026-02-03 21:14:38
ad1e006b-32cb-4215-a92a-396f73484d32,645,397,purchase,119.86,2026-02-03 21:14:38
b84b18a3-e7f1-4d52-a7e8-e08352767821,107,106,view,,2026-02-03 21:14:38
20292038-9b68-46be-a8f0-caf6143eb4c0,720,450,view,,2026-02-03 21:14:38
59afb6c5-0841-4901-b24d-111ee1cab846,794,223,view,,2026-02-03 21:14:38
88aaf34d-b41a-4d3a-9385-c4704df31b69,963,37,view,,2026-02-03 21:14:38
eb962fb6-952e-4364-817f-d3f80bfe520a,158,13,view,,2026-02-03 21:14:38
d71c3864-5168-4d4c-9910-1927aa10e712,340,20,view,,2026-02-03 21:14:38
c1464c9f-cfa5-4f1e-8c0d-c10c0bb232b4,56,92,purchase,416.25,2026-02-03 21:14:38
8736d266-c6e6-481e-b8fd-3b0d743f9fdb,842,117,purchase,476.26,2026-02-03 21:14:38
35f4fb81-3b90-4732-8d95-f8fe6313e843,646,208,view,,2026-02-03 21:14:38
7bab8d90-74eb-4a63-926d-94797bfbc6da,18,200,view,,2026-02-03 21:14:38
567d5b5b-5b16-46b4-bcf6-4357dba63057,548,4,view,,2026-02-03 21:14:38
4150a8a3-cedf-48ce-96bc-6ad78a86b0b5,634,33,view,,2026-02-03 21:14:38
4147c1f9-a81c-4929-8973-fe17574d6a94,600,24,view,,2026-02-03 21:14:38
18379535-c32c-4bba-bbfd-7f6eff328283,75,184,view,,2026-02-03 21:14:38
eaca642e-ee19-405b-bec7-9c1ab73a44cc,109,149,view,,2026-02-03 21:14:38
9107220f-7df0-40a4-87da-960eeede77bd,309,311,view,,2026-02-03 21:14:38
da39c7fb-2419-4835-83f8-5e0bb80bf1f6,784,475,purchase,234.38,2026-02-03 21:14:38
d9496802-c493-4d8a-b726-5c46abc0f722,32,243,view,,2026-02-03 21:14:38
7aad0cca-2c47-45fb-bfc7-433db854c798,226,70,purchase,392.39,2026-02-03 21:14:38
614988e4-217d-4b33-8dc0-7a8fbe477d11,559,152,view,,2026-02-03 21:14:38
044b71cc-57eb-40a4-ba39-677fffa80c56,148,153,view,,2026-02-03 21:14:38
36dab916-ec33-4c9f-a82a-2c093261e502,937,495,view,,2026-02-03 21:14:38
8c96e0d5-aef3-42e5-b85d-be4b97c8b34a,747,332,view,,2026-02-03 21:14:38
c6126635-386b-43c8-ab19-2f3ff2bbfd58,973,6,view,,2026-02-03 21:14:38
ac1ece0b-29bb-4f5e-863b-9e7409b365bc,569,73,view,,2026-02-03 21:14:38
1e11fa7f-9696-4333-9163-dc2db2d511c1,6,294,purchase,315.39,2026-02-03 21:14:38
55bb8ceb-612f-43f3-a405-76d78f3f6ba8,88,157,view,,2026-02-03 21:14:38
e12c6ed1-fd97-4b36-a793-27c0284e0f5e,760,463,purchase,381.34,2026-02-03 21:14:38
63702616-1118-4b16-9821-d303141ec80b,662,436,view,,2026-02-03 21:14:38
479f4256-2b15-4d39-96f5-87ece8646ec8,165,95,view,,2026-02-03 21:14:38
777193b2-076f-427c-b564-aa92d6fd5564,855,130,purchase,109.11,2026-02-03 21:14:38
6831470b-0020-464c-aba0-4c386337d79f,581,437,view,,2026-02-03 21:14:38
33e3b37a-8a5a-46a5-93db-087056c063bd,770,478,purchase,291.46,2026-02-03 21:14:38
f226a6bb-5602-43d1-9c23-d4c0b2d079a1,298,344,view,,2026-02-03 21:14:38
6d833207-62eb-4390-b138-d576c6893aba,101,102,purchase,381.58,2026-02-03 21:14:38
9b88512f-8374-44a9-b849-7f64a7b72e6e,366,66,view,,2026-02-03 21:14:38
8d0ec86d-e831-4b27-a4c9-e87fc58cc80a,241,52,view,,2026-02-03 21:14:38
f9998e66-90c2-4c57-a177-766201c60415,72,461,purchase,109.32,2026-02-03 21:14:38
2493241c-6f7c-4549-95e5-837e3e314c93,632,338,view,,2026-02-03 21:14:38
43bcea8c-6f0a-4ad0-b78e-622715972367,599,79,view,,2026-02-03 21:14:38
b2b82d3e-ff36-4e61-b3df-3c2787377c1a,374,414,view,,2026-02-03 21:14:38
e2468943-91d0-4479-95e8-c2f8144d8256,439,87,view,,2026-02-03 21:14:38
e4f76674-de22-4c91-ad65-35b5e1f8dfd6,253,403,purchase,123.71,2026-02-03 21:14:38
2ca2eb8b-7c81-4a25-a3fd-eefcf13a8277,284,431,view,,2026-02-03 21:14:38
a050b6d6-dbb6-4bd0-a72e-e59a1598d38e,696,376,view,,2026-02-03 21:14:38
fad7dbcd-97c8-4ff3-9409-dd65601ec682,492,237,view,,2026-02-03 21:14:38
d175255a-063c-4bb2-84d5-dd43afaf28ab,794,157,view,,2026-02-03 21:14:38
6562d5d0-3ea6-47bb-8fac-8afe8a48f52b,112,90,view,,2026-02-03 21:14:38
95296fed-7897-427a-b9b3-af1424202ed8,84,431,view,,2026-02-03 21:14:38
aa1cf1d9-942c-4d3b-b555-54ce12245392,847,72,purchase,466.54,2026-02-03 21:14:38
2c521d9b-ff06-4a40-80dc-8f228eb29cb3,908,321,purchase,49.73,2026-02-03 21:14:38
a94abe0c-57b5-49f6-8f1e-8c6d59fda2b7,870,260,view,,2026-02-03 21:14:38
40229060-fcd9-4620-a532-bbc86a6360da,833,298,view,,2026-02-03 21:14:38
bce84754-f969-4584-9770-6846bbc34c73,788,303,view,,2026-02-03 21:14:38
6718e867-4069-4f8e-bf37-4d8e24f61447,38,283,purchase,143.54,2026-02-03 21:14:38
620cfa7d-b63b-446a-8b16-8166d1aa7512,484,335,view,,2026-02-03 21:14:38
07865650-21a2-4ff0-9310-e111ccf6fe06,375,201,view,,2026-02-03 21:14:38
b0fd11dc-100b-4bd4-80c8-05f42def730d,791,302,purchase,385.86,2026-02-03 21:14:38
7b70d509-613e-4fda-8795-a5fde76762a0,514,262,purchase,56.4,2026-02-03 21:14:38
f031e2a7-0d3d-4c09-a0c5-370c05470f0a,679,123,view,,2026-02-03 21:14:38
844e36e5-046a-4999-b20b-26a292e269a2,826,315,view,,2026-02-03 21:14:38
933a712b-202f-4aae-8298-b19bbd5ebb0c,776,264,view,,2026-02-03 21:14:38
78df6794-664c-4081-a977-084d0b88ec40,164,92,purchase,299.95,2026-02-03 21:14:38
98de9e57-bd9b-4f1d-bb50-0d7843a3f988,991,75,view,,2026-02-03 21:14:38
b421a37a-0543-441f-9d72-2c1ea3034ee9,496,481,view,,2026-02-03 21:14:38
237a668e-e505-40d9-a84c-0a47fc73b2b4,225,390,view,,2026-02-03 21:14:38
7e19abfd-9f3d-4f63-abc0-9e99c33cdeda,65,136,view,,2026-02-03 21:14:38
e65a54d5-e521-45f5-8991-5975635db1c9,44,343,view,,2026-02-03 21:14:38
127fe4a2-d3ff-40ce-b483-050b1e9ce928,930,406,purchase,194.39,2026-02-03 21:14:38
3cf34921-5159-4468-a692-55f2aace1947,903,24,view,,2026-02-03 21:14:38
45ea66d4-7f7f-47bf-b287-863526d1aaf8,665,166,purchase,62.7,2026-02-03 21:14:38
9a42b010-1be6-4a98-9372-957d6109029b,850,141,view,,2026-02-03 21:14:38
8d913930-d25f-4fff-92a1-0889dc5db296,270,297,view,,2026-02-03 21:14:38
52d44619-a9dc-4f20-a1c6-e569f27885c1,179,193,view,,2026-02-03 21:14:38
e6e5aa28-e940-4284-a586-1a28032195b0,375,301,view,,2026-02-03 21:14:38
5fe6e9f2-9e0c-42f7-bb97-b65a10cc191c,856,40,view,,2026-02-03 21:14:38
222cc1e9-1ce2-4467-a543-0d4e42083259,386,499,view,,2026-02-03 21:14:38
0c5c9d69-44a4-4bab-a661-4951e9e05219,529,208,view,,2026-02-03 21:14:38
933b6061-657c-4c99-8ba1-0526b41f21a7,889,177,view,,2026-02-03 21:14:38
b8e6dc22-13e6-480e-8398-c6bb30d5f008,494,455,view,,2026-02-03 21:14:38
2066260b-83b2-43f9-bc2d-7bb0477a2ca1,514,452,view,,2026-02-03 21:14:38
