event_id,user_id,product_id,event_type,price,event_timestamp
0264d18a-8e55-4dfa-b7aa-4b919d8a9da0,104,403,view,,2026-01-26T16:57:58.555115+00:00
c532a5a9-d4ba-4abd-aed5-cb931e221d79,549,451,purchase,186.88,2026-01-26T16:57:58.555152+00:00
aad07a7c-ec16-481d-a298-ee1e6dd6da78,671,249,purchase,302.61,2026-01-26T16:57:58.555166+00:00
744161a0-f959-4200-85c7-8c04d5eaeab4,283,207,purchase,83.62,2026-01-26T16:57:58.555178+00:00
f18b5d81-490d-4f76-839b-a6b76a3e9e4d,412,20,view,,2026-01-26T16:57:58.555187+00:00
2d0aafab-5796-4819-a599-6cbca737e6a6,901,170,view,,2026-01-26T16:57:58.555197+00:00
f2224b98-4786-4602-ba11-46ff27ce9663,51,382,view,,2026-01-26T16:57:58.555231+00:00
0782146c-c1b3-48a7-89bc-95c7e76787a5,276,460,view,,2026-01-26T16:57:58.555255+00:00
0af3f850-79b8-4533-993c-34a8614fb3bf,346,419,view,,2026-01-26T16:57:58.555268+00:00
b2370010-3694-4f0b-9fc3-637c7daf8905,319,144,view,,2026-01-26T16:57:58.555280+00:00
f4d9e436-95d0-4b37-8cf6-d0de424335ea,879,357,view,,2026-01-26T16:57:58.555291+00:00
1cd4d327-aa67-4789-b755-2467a6531d01,996,445,view,,2026-01-26T16:57:58.555300+00:00
451cfdbf-7dd6-45c6-9592-59b125b5fd62,308,499,purchase,390.44,2026-01-26T16:57:58.555312+00:00
2174e739-09d8-4d55-aaba-51d44f926727,276,374,view,,2026-01-26T16:57:58.555321+00:00
e1d6a0a9-7c10-471e-86a2-586c6dc6e933,662,46,view,,2026-01-26T16:57:58.555330+00:00
26e57c40-0230-4377-97e7-008cd339fd75,217,468,purchase,431.41,2026-01-26T16:57:58.555340+00:00
c15c8ed3-6fc7-4260-ae45-1e0048c47a24,529,445,view,,2026-01-26T16:57:58.555349+00:00
48847b35-5282-4759-9c8e-be685b54ce0b,58,264,view,,2026-01-26T16:57:58.555359+00:00
d1aa27e2-5e39-4612-be99-04bba78d7dbd,68,160,view,,2026-01-26T16:57:58.555367+00:00
557cc8e3-7528-4b04-a806-32da1d3feaa0,414,70,view,,2026-01-26T16:57:58.555376+00:00
