event_id,user_id,product_id,event_type,price,event_timestamp
31d3335f-a383-499e-99b5-017e03b73fec,568,489,view,,2026-02-03 21:14:32
44874b9b-b2c2-42d3-91dd-88e440d5c977,918,22,view,,2026-02-03 21:14:32
f2551d03-b3c5-48bc-8e78-419bbb82d255,830,293,view,,2026-02-03 21:14:32
8a13b631-216d-43f7-9ae3-5c09eb005969,330,310,view,,2026-02-03 21:14:32
cd4fb66e-0411-4bf6-a8a0-9eea43a1f52b,155,491,view,,2026-02-03 21:14:32
18e034a7-2a19-486f-92e8-9d6f8707039c,106,416,purchase,470.84,2026-02-03 21:14:32
04e2e9fb-8a74-44ef-96d1-1e89d14052f0,87,259,view,,2026-02-03 21:14:32
c2f0298c-e11c-40c8-bad1-974b62786bbe,41,127,view,,2026-02-03 21:14:32
77a7a893-1714-4458-9b62-115923463b4f,450,269,view,,2026-02-03 21:14:32
d9fa2b2f-5fd5-45d4-9bea-c6b60b589a3b,163,187,view,,2026-02-03 21:14:32
d1794f47-235c-4f7b-b4b5-577c31687a3c,290,199,view,,2026-02-03 21:14:32
0365644a-6556-47aa-8586-a9da8738c309,347,348,view,,2026-02-03 21:14:32
108dedc1-747d-4052-bbed-18447550ddc5,809,324,view,,2026-02-03 21:14:32
4e6307ba-9651-4c9e-b1db-5ae5503dc306,68,169,view,,2026-02-03 21:14:32
ff3a082b-4c17-40b3-b8f2-7a2757824efa,695,198,purchase,155.25,2026-02-03 21:14:32
99a39cbd-41c4-4efe-8932-20448ef06e85,988,465,view,,2026-02-03 21:14:32
823ce27e-3b3c-453b-9a5f-f0440cf26449,154,171,view,,2026-02-03 21:14:32
801365f4-a12a-48e0-9650-ed7d988a394c,680,73,purchase,479.35,2026-02-03 21:14:32
3b55c4e7-364e-4b17-b212-ca1a522434ba,716,340,view,,2026-02-03 21:14:32
f81078d0-cbaf-42ce-93ba-0e844e4f3705,610,363,view,,2026-02-03 21:14:32
1f3e9f1f-128d-42a5-89a1-29bf9e1a9f15,318,287,view,,2026-02-03 21:14:32
af540528-0250-4d28-a7c2-83f44fe34730,811,169,view,,2026-02-03 21:14:32
f38d8369-76e5-47be-9c1e-67e3daa27864,687,360,view,,2026-02-03 21:14:32
29b81d58-7753-4d29-84e6-b7f3ad15167a,757,351,view,,2026-02-03 21:14:32
b6041d29-791b-4598-a78b-bc7e6b3ba4c1,96,331,view,,2026-02-03 21:14:32
0e42f656-d807-4b1d-b99b-491c9e7b6e94,521,186,view,,2026-02-03 21:14:32
c76dea0b-5944-44f8-b4d2-17b575e467b3,317,93,purchase,496.21,2026-02-03 21:14:32
0a575f6b-6de1-4c50-adda-a429db764e13,498,99,view,,2026-02-03 21:14:32
c200d728-a684-4ded-8de7-d3879f8a7d9a,141,80,purchase,49.3,2026-02-03 21:14:32
09e9a2a4-7333-418c-ba3e-049275d0c8e3,520,395,view,,2026-02-03 21:14:32
edc58842-3621-4cd9-8b68-c0d5005aeb6b,757,453,view,,2026-02-03 21:14:32
c6b5dd3e-ea88-48a6-a586-378374bd5a91,678,173,view,,2026-02-03 21:14:32
5b66c878-040c-4771-94b3-5b6a8ba70842,633,68,view,,2026-02-03 21:14:32
9ea5ba66-3c25-4907-aa3f-a4f1e95090a1,158,84,view,,2026-02-03 21:14:32
a802f745-da1d-4909-bd67-2d287bea3787,710,395,purchase,329.81,2026-02-03 21:14:32
74077098-b22e-432b-8774-bda0e1d49be4,449,23,purchase,220.36,2026-02-03 21:14:32
de42f558-9035-4117-aaa8-6e320807e265,993,228,view,,2026-02-03 21:14:32
4cf07030-a636-4630-99ca-0b51d36f6478,771,384,view,,2026-02-03 21:14:32
f5e61849-2452-42ba-8811-2598c80675ea,240,274,view,,2026-02-03 21:14:32
cced6ee2-ccca-44ee-87d9-2fbfeb60676f,989,415,purchase,411.47,2026-02-03 21:14:32
a69c5296-4066-4461-9e6f-be968540e447,377,348,view,,2026-02-03 21:14:32
09f562f5-8527-49b7-b2a5-2bebc7bcb26b,452,237,view,,2026-02-03 21:14:32
c2fe8954-eaa1-4827-87d9-0a0f4b32f580,797,196,view,,2026-02-03 21:14:32
8b812df1-b34e-4314-8fcc-aec42510d0a6,429,495,view,,2026-02-03 21:14:32
5ef72750-7935-4632-9e4f-065d6b603c60,205,411,purchase,319.14,2026-02-03 21:14:32
8b77f328-21ad-4e9d-9df9-f4e12da82d67,657,247,purchase,457.37,2026-02-03 21:14:32
456355b5-bb4f-40bf-8ccb-ce687f862175,729,434,view,,2026-02-03 21:14:32
1beff6b2-d1ec-466b-879a-e49b1dfbd901,128,146,view,,2026-02-03 21:14:32
