event_id,user_id,product_id,event_type,price,event_timestamp
81a09010-07ab-46a5-96bf-411a959bf47b,462,466,view,,2026-01-26T16:55:33.016549+00:00
9ab76222-11ec-4313-8ec4-81b9f4a67c0d,881,302,view,,2026-01-26T16:55:33.016657+00:00
171ab579-8f2f-4d25-96f1-e9ac6262017f,313,292,view,,2026-01-26T16:55:33.016703+00:00
334e0fb6-0b21-4482-81aa-615104effbdd,625,492,view,,2026-01-26T16:55:33.016740+00:00
2b77bcbb-abae-4270-94ee-89e37b644c86,971,391,view,,2026-01-26T16:55:33.016774+00:00
4ba0cff3-8e89-4421-801f-032e759bd4df,217,136,purchase,348.08,2026-01-26T16:55:33.016826+00:00
b93394fc-e13d-49f7-a5df-45bb6a4a2d78,566,39,purchase,90.0,2026-01-26T16:55:33.016871+00:00
708b1d91-c3fa-407a-989c-131b87b8c6ca,609,241,view,,2026-01-26T16:55:33.016908+00:00
2a31a6ef-62ff-4536-af3b-141781c8ceb5,238,148,purchase,371.28,2026-01-26T16:55:33.016951+00:00
f0ff0f32-3d13-4506-9f25-185b73ea6426,73,352,view,,2026-01-26T16:55:33.016986+00:00
7dba6462-e6d4-434b-94e3-16b07723c492,271,404,purchase,415.63,2026-01-26T16:55:33.017025+00:00
9b741497-75c1-4837-a66d-47e111e34511,957,102,view,,2026-01-26T16:55:33.017058+00:00
ecdbb5a3-7b70-49dd-ac12-80ff7efb3f99,558,116,view,,2026-01-26T16:55:33.017091+00:00
43d811fd-ee38-407f-b278-ec19685ce402,931,137,view,,2026-01-26T16:55:33.017124+00:00
95c0cf68-854f-4ab0-9196-04350c5bfb24,74,31,view,,2026-01-26T16:55:33.017157+00:00
e51998dd-d1a1-4e4f-be45-f46ff5b0b980,315,305,purchase,393.82,2026-01-26T16:55:33.017194+00:00
4d4feeb0-31db-4734-b83e-df7a2509e4dc,450,64,view,,2026-01-26T16:55:33.017228+00:00
54b035c5-efb6-4f9e-8305-69cd3d886fca,312,359,view,,2026-01-26T16:55:33.017261+00:00
968a9f0b-1dd9-4997-a560-09d95d53d6ac,279,257,view,,2026-01-26T16:55:33.017294+00:00
9f4b7780-ebf5-4180-a0e4-279fea0ae2f1,449,42,view,,2026-01-26T16:55:33.017326+00:00
