event_id,user_id,product_id,event_type,price,event_timestamp
c3fde4e2-3203-4181-8522-4661a2f04d9b,931,178,view,,2026-01-26T16:59:10.534677+00:00
6fd2963e-77d1-44ee-bb69-eb427c7d6f0c,233,413,view,,2026-01-26T16:59:10.534760+00:00
7d08912f-c83f-4abb-9a75-3a28b70f02e2,316,188,purchase,221.26,2026-01-26T16:59:10.534799+00:00
80a26ca1-7cbd-4db5-895e-98e0108c097d,1,268,view,,2026-01-26T16:59:10.534826+00:00
6f9c6c3a-6328-4408-8978-28e0f28756d7,869,70,view,,2026-01-26T16:59:10.534851+00:00
690ecc10-778a-4d98-ba89-da67d14ac346,481,274,view,,2026-01-26T16:59:10.534876+00:00
a75379bb-2c61-4304-b3a8-081a9ad1cf43,945,252,purchase,494.76,2026-01-26T16:59:10.534904+00:00
b96c3143-1fab-449f-9e69-39125c449b92,785,221,purchase,418.29,2026-01-26T16:59:10.534931+00:00
56430613-c9b1-41eb-bfb6-8f981c4cd1f6,8,281,purchase,201.19,2026-01-26T16:59:10.534960+00:00
877173d2-ed59-41e0-94e8-e2294e1f1c85,448,203,view,,2026-01-26T16:59:10.534984+00:00
3baae991-4501-46e2-8f42-f9b0b9adf1b1,733,378,purchase,340.39,2026-01-26T16:59:10.535014+00:00
63cb2a44-3b3d-401a-91ad-2b9cf6ba93e8,270,41,view,,2026-01-26T16:59:10.535037+00:00
4d36eb0b-d225-4779-8f30-4d82a5add535,246,265,view,,2026-01-26T16:59:10.535059+00:00
8fc94e11-b322-43d9-97f2-a56bbc3924b2,932,314,view,,2026-01-26T16:59:10.535081+00:00
2c077cd4-8973-47a0-a3b2-342735b05412,702,140,view,,2026-01-26T16:59:10.535103+00:00
236f7eff-d6db-4d03-912b-456c2efb8f6b,761,273,purchase,424.27,2026-01-26T16:59:10.535128+00:00
8425202f-6584-484d-8d35-910bfed08d2b,71,94,purchase,79.29,2026-01-26T16:59:10.535156+00:00
09b93ad1-c878-44ab-8c41-803650dd2d16,633,232,view,,2026-01-26T16:59:10.535180+00:00
66bd4b9f-5a58-4711-aab6-9cf4e3cbb9eb,638,252,purchase,106.32,2026-01-26T16:59:10.535205+00:00
7fe0befd-21fa-4036-b654-0e681fda79b4,993,274,purchase,21.19,2026-01-26T16:59:10.535231+00:00
