event_id,user_id,product_id,event_type,price,event_timestamp
28b4e755-288c-48e3-a16d-36d438a2703c,121,398,view,,2026-01-26T16:57:20.371085+00:00
59968181-fa69-47f4-877a-655ee55472c8,215,416,view,,2026-01-26T16:57:20.371138+00:00
36741ebb-ecd2-4b3e-b494-8d54ebbf8554,706,180,view,,2026-01-26T16:57:20.371161+00:00
fd6307b3-c9ab-47a0-ae88-721924b5e555,625,324,view,,2026-01-26T16:57:20.371180+00:00
a6bea385-0ea2-4ead-aa98-029a11ddca0a,631,72,view,,2026-01-26T16:57:20.371198+00:00
66568717-5e5c-4969-a739-fc43f7ba714a,834,106,view,,2026-01-26T16:57:20.371216+00:00
4dc4af89-3edb-4fa1-b9b6-c86537b23c7e,584,180,view,,2026-01-26T16:57:20.371233+00:00
3c3414d1-0819-485d-94dc-e26f7538bd61,612,276,view,,2026-01-26T16:57:20.371250+00:00
61c1d7b2-2b4a-4174-816a-881f2c9eef82,721,150,purchase,158.57,2026-01-26T16:57:20.371277+00:00
2e0281d6-5716-4a1b-a41e-2ee07827d064,527,461,view,,2026-01-26T16:57:20.371296+00:00
e666da44-eb0c-4f62-9741-ef841c936084,98,70,view,,2026-01-26T16:57:20.371314+00:00
98eb022d-fb21-4b7a-b2a6-97e736367284,805,211,view,,2026-01-26T16:57:20.371330+00:00
7e54849f-1f14-4f55-96f5-4f05c90cc68b,284,444,view,,2026-01-26T16:57:20.371348+00:00
7c29fe52-ff48-4591-b492-b7ca4e1c6d14,719,444,view,,2026-01-26T16:57:20.371367+00:00
e4d1e9ca-1b65-4b54-aceb-871571ba2389,150,365,purchase,174.83,2026-01-26T16:57:20.371388+00:00
28008dcd-5779-4d83-8c31-740e6ce9f49f,693,202,view,,2026-01-26T16:57:20.371405+00:00
4c660bb9-3b03-4dd7-b14b-89ed574db26b,592,324,view,,2026-01-26T16:57:20.371422+00:00
29d3d7f5-e81a-4ef6-b5c6-6465d861988f,425,193,purchase,241.08,2026-01-26T16:57:20.371443+00:00
616e9490-f222-4789-96d0-62b10a4ea38d,788,48,view,,2026-01-26T16:57:20.371460+00:00
57a0af82-8bd5-4e5c-8bf6-1a0dce896846,768,143,view,,2026-01-26T16:57:20.371594+00:00
