event_id,user_id,product_id,event_type,price,event_timestamp
7f981f55-34b4-4b29-849a-d7055f4b8dcd,45,406,purchase,112.89,2026-01-26T16:56:19.092505+00:00
bc2969b2-2153-4f7f-ad8e-8e915c13c33e,318,264,view,,2026-01-26T16:56:19.092633+00:00
b98fb133-1f6d-45aa-bd52-fcf3af2ca539,835,279,view,,2026-01-26T16:56:19.092682+00:00
79816dde-be42-4d30-ab40-cb7fb5c0e293,38,386,view,,2026-01-26T16:56:19.092721+00:00
026be7a9-7a64-4cc9-a0a4-86ba51c1d706,293,183,view,,2026-01-26T16:56:19.092758+00:00
f2ea330e-9db8-42c7-b90d-dc96a9bf7009,49,444,view,,2026-01-26T16:56:19.092793+00:00
c2419a7a-e4ca-4c2a-a5b1-ee310c4eba72,280,64,view,,2026-01-26T16:56:19.092826+00:00
ab4d8d4b-cd54-47c4-9d95-40a90a83a2b8,448,456,view,,2026-01-26T16:56:19.092860+00:00
ceb6d894-6d35-4b5e-bcf7-d4a434f00b30,451,459,view,,2026-01-26T16:56:19.092895+00:00
6c6722b3-bca9-4c4c-8cc8-ebffd5f78576,348,499,view,,2026-01-26T16:56:19.092930+00:00
501f7204-63c1-4c5e-85fc-d8886f2b0550,709,255,purchase,198.92,2026-01-26T16:56:19.092973+00:00
61df7e28-440f-4983-bdf6-cb76c2e82503,821,43,view,,2026-01-26T16:56:19.093007+00:00
a29095f9-86a9-4694-8d7e-1d5a8a886a2d,81,221,view,,2026-01-26T16:56:19.093039+00:00
17cadf6b-49a1-4627-975e-5db565d1c07a,843,93,view,,2026-01-26T16:56:19.093072+00:00
0e391e74-a31b-4fa7-8c1a-3b6e48ba1b52,329,53,view,,2026-01-26T16:56:19.093106+00:00
4f8941cd-2da6-4959-9c6a-84ed5c112544,677,152,purchase,166.45,2026-01-26T16:56:19.093145+00:00
1919ece9-d096-4854-a156-846d5e457377,171,354,view,,2026-01-26T16:56:19.093179+00:00
07e1d03f-efdc-455a-a34c-380244b5d41c,458,22,view,,2026-01-26T16:56:19.093213+00:00
3c1e556a-c1ea-4ddb-b170-30faf82c4d93,934,181,view,,2026-01-26T16:56:19.093246+00:00
66f00d51-10b0-4a06-a941-052a386f6b3e,446,141,view,,2026-01-26T16:56:19.093277+00:00
