event_id,user_id,product_id,event_type,price,event_timestamp
507dc8d0-bf10-4c6a-919f-a6d24b26c227,54,443,view,,2026-01-26T16:59:16.595513+00:00
e932f4d8-aaa4-400b-9e66-be875716f186,997,58,view,,2026-01-26T16:59:16.595693+00:00
68352f87-6615-4777-8a90-3e20f487b523,445,167,purchase,17.17,2026-01-26T16:59:16.595734+00:00
3f5a5114-1182-4081-9d57-b389852c5227,123,203,purchase,414.24,2026-01-26T16:59:16.595758+00:00
2738250a-12f5-4004-a882-c9675e7a398b,596,402,view,,2026-01-26T16:59:16.595777+00:00
f46ceec6-7eaf-498f-95a6-2649957b626c,705,306,view,,2026-01-26T16:59:16.595795+00:00
89aca18f-b461-4185-ae6f-bcdff04b69a7,790,46,purchase,137.16,2026-01-26T16:59:16.595816+00:00
e65aeb24-2653-484a-82af-8d7e4abf48a3,634,174,purchase,486.97,2026-01-26T16:59:16.595835+00:00
463be89c-c937-4996-adec-c81cc0ea268e,62,31,view,,2026-01-26T16:59:16.595853+00:00
7f05656f-39de-4da6-b83c-818c292ea67f,158,360,view,,2026-01-26T16:59:16.595872+00:00
ddce565b-52df-4f57-8e44-65bcabc1aaba,110,65,view,,2026-01-26T16:59:16.595888+00:00
e299eca7-e3d3-4609-b159-c69e0a0ee0b1,325,286,view,,2026-01-26T16:59:16.595905+00:00
e82c4c8a-641e-4210-852c-35acb55dbff0,775,178,view,,2026-01-26T16:59:16.595922+00:00
d404d813-a2b3-40ba-95e9-725ba957d935,450,376,view,,2026-01-26T16:59:16.595939+00:00
13ab1c89-467c-494c-aa5c-d1f5b508e9c0,706,194,purchase,193.72,2026-01-26T16:59:16.595958+00:00
3851b660-3e1c-45e3-93ce-d9b149edf691,41,249,purchase,371.44,2026-01-26T16:59:16.595978+00:00
fe4b2b8f-53ea-482a-a738-273e9b3d28fa,714,251,purchase,107.57,2026-01-26T16:59:16.595998+00:00
26aa1986-0330-46b1-a637-eda9c3b1f6d0,332,375,view,,2026-01-26T16:59:16.596016+00:00
af6fa7e8-7384-4cb4-9386-58ae3e53eb48,889,426,view,,2026-01-26T16:59:16.596032+00:00
ee35f0be-61c5-4c27-ae55-4d6adf73a7b5,882,284,view,,2026-01-26T16:59:16.596049+00:00
