event_id,user_id,product_id,event_type,price,event_timestamp
220de8fa-e15b-4712-9dbc-803b1bc137be,330,312,view,,2026-01-26T16:55:56.080671+00:00
a7d1db5f-0c5a-471e-b17d-cd76346a876b,130,141,purchase,329.63,2026-01-26T16:55:56.080795+00:00
47127431-357d-48f5-8653-8f5ffc5b7885,333,196,view,,2026-01-26T16:55:56.080846+00:00
bdccc37f-342f-4c9a-86b1-0d00f76d1b4a,544,151,view,,2026-01-26T16:55:56.080884+00:00
cc49d0a5-4268-48a1-ae0a-c752d1f61d08,620,221,view,,2026-01-26T16:55:56.080919+00:00
4b6707c0-8e6f-4c4c-ae9f-0180371958bb,719,59,purchase,446.65,2026-01-26T16:55:56.080963+00:00
56ea5edc-8cd0-4924-b6a7-9c761d52abb2,565,370,view,,2026-01-26T16:55:56.080999+00:00
44df660d-2bf4-429b-806c-01dde15dfc74,441,232,view,,2026-01-26T16:55:56.081033+00:00
6d61c288-aac0-4aa0-97c5-6e6026966435,424,174,view,,2026-01-26T16:55:56.081068+00:00
6d7219f8-00d7-4b73-a89a-3ed005f86edb,409,213,view,,2026-01-26T16:55:56.081104+00:00
6695e7ae-7c25-47ff-b288-d1a308c6c12e,321,219,view,,2026-01-26T16:55:56.081138+00:00
77de0d94-b930-4bef-9d9c-950171ac108f,262,192,view,,2026-01-26T16:55:56.081171+00:00
04737d51-0371-4a1c-8a33-29d69304198a,704,473,view,,2026-01-26T16:55:56.081207+00:00
fb2c0758-35a0-444a-bb13-f8640d9af113,94,426,view,,2026-01-26T16:55:56.081241+00:00
6b6531ef-e9df-48e8-867a-f4738f2729b9,443,50,purchase,391.74,2026-01-26T16:55:56.081613+00:00
7edfeae8-e11e-4581-ab5e-f5fb5a4c35e4,570,31,view,,2026-01-26T16:55:56.081741+00:00
2decf4cb-6f73-4a8d-bf52-ff29626ed35a,576,288,view,,2026-01-26T16:55:56.081847+00:00
adf9d845-9f88-4f2e-af5f-f3d548a50f45,126,211,view,,2026-01-26T16:55:56.081896+00:00
2bf663f5-090b-4897-9210-55d0a72da300,682,482,view,,2026-01-26T16:55:56.082051+00:00
f214101e-d34b-45bf-b3b7-bd28b1ec667e,889,469,view,,2026-01-26T16:55:56.082128+00:00
