event_id,user_id,product_id,event_type,price,event_timestamp
e3beae80-e961-47b1-8f63-7829f4dd7865,96,394,view,,2026-01-26T16:59:48.673758+00:00
d246e89b-5d2d-4325-bef5-741a3ae1eec0,378,460,purchase,204.82,2026-01-26T16:59:48.673818+00:00
1c2fa748-c203-4d73-85b5-00a9ace690ae,864,282,view,,2026-01-26T16:59:48.673841+00:00
6a62f941-ac1c-4684-bf6f-21b53396e1bb,483,69,purchase,72.69,2026-01-26T16:59:48.673865+00:00
0515f168-30ea-4dec-8795-66c07b5f08d3,540,212,purchase,278.21,2026-01-26T16:59:48.673888+00:00
8727af80-7acf-4f8d-ac85-ac3122ba7738,60,56,purchase,302.73,2026-01-26T16:59:48.673911+00:00
c88308c1-f603-41cf-84ea-a1abcf8f2029,90,248,view,,2026-01-26T16:59:48.673929+00:00
db95f811-5784-4227-b1a5-d97d72edac73,620,479,view,,2026-01-26T16:59:48.673949+00:00
9d957913-fa84-401f-b89c-fc288587c149,724,148,view,,2026-01-26T16:59:48.673967+00:00
4726e873-e00b-41ef-af3c-712dec52402d,869,163,view,,2026-01-26T16:59:48.673985+00:00
fe59879e-b462-42db-8b65-8427467686db,589,320,purchase,191.93,2026-01-26T16:59:48.674005+00:00
85734664-894a-4410-b573-2d15f6c30592,509,267,view,,2026-01-26T16:59:48.674022+00:00
dae7bc54-f5b6-4462-a7d6-d7e49c3533eb,510,253,view,,2026-01-26T16:59:48.674039+00:00
d046dbae-0213-45b0-92c9-d6c6b831c2a2,905,313,view,,2026-01-26T16:59:48.674055+00:00
de4c02db-d1b1-4bde-be14-86aa5ccaadb8,298,100,purchase,10.12,2026-01-26T16:59:48.674076+00:00
748f7cf7-8b40-4064-b8cb-2e74a21be55d,816,61,view,,2026-01-26T16:59:48.674093+00:00
34fe47ad-fca3-4be8-9afa-517a68fd6558,213,410,view,,2026-01-26T16:59:48.674110+00:00
2f19050b-c9b7-4cd7-8853-6f0adebc749e,425,212,view,,2026-01-26T16:59:48.674127+00:00
707c355d-feaf-495c-91e6-2f9aeac9b2d4,359,287,purchase,422.64,2026-01-26T16:59:48.674146+00:00
4bc88d49-16b4-40af-9d49-cca79e6d506c,207,354,purchase,154.25,2026-01-26T16:59:48.674166+00:00
