event_id,user_id,product_id,event_type,price,event_timestamp
d268601e-574a-497b-8cda-7b41044974ac,243,443,view,,2026-01-30 13:20:33
4f56b002-2f80-4cde-b24e-f39306a3ead8,820,416,purchase,100.88,2026-01-30 13:20:33
e7eb4bed-a695-498a-9290-cb8baee3f058,755,474,purchase,180.78,2026-01-30 13:20:33
b004af43-a198-42e9-9386-aaba89bb234e,686,443,view,,2026-01-30 13:20:33
19e9f91f-cf47-4660-b1d9-406b5907de5f,255,137,view,,2026-01-30 13:20:33
97d2c0f3-1588-4349-9902-f016519c88c9,719,56,purchase,205.87,2026-01-30 13:20:33
35ea9a36-7f36-492f-a830-ced264d095e3,228,103,view,,2026-01-30 13:20:33
fc37dfb6-1742-4ea1-9bec-c763f2136e9f,472,180,view,,2026-01-30 13:20:33
1362d849-9293-4d57-8de1-24d1f886ef4a,815,447,view,,2026-01-30 13:20:33
4c2ef1d9-f381-4e50-8978-ba72fd2c13c1,25,338,purchase,108.4,2026-01-30 13:20:33
6098fdcb-69f8-4b64-b031-35af15a7a558,72,496,purchase,405.28,2026-01-30 13:20:33
052c38de-5545-40e5-b118-d41339a0701f,410,348,view,,2026-01-30 13:20:33
5fc25e1e-b3ee-4360-8714-f077644fe6ee,550,170,view,,2026-01-30 13:20:33
7342edef-7db8-459a-a05d-8ab26e87ac12,119,450,view,,2026-01-30 13:20:33
b8548be9-9dbb-47d8-b8f2-7c2c02558e34,183,298,view,,2026-01-30 13:20:33
27f4bd1d-943a-42e2-b6ac-0713b199e1a8,272,20,view,,2026-01-30 13:20:33
f7f5b80d-8132-4d47-823e-d30557d977e5,445,177,purchase,383.79,2026-01-30 13:20:33
3a46fbe5-eb72-4c69-9de8-adcea8c4442a,524,60,view,,2026-01-30 13:20:33
dacfac85-5097-4091-a857-b24def2d8396,591,98,view,,2026-01-30 13:20:33
f7e30ddf-ad5f-4869-a482-a9b596d2196b,726,224,purchase,10.52,2026-01-30 13:20:33
