event_id,user_id,product_id,event_type,price,event_timestamp
a0bb9966-23b4-49e3-976b-9f419becf222,609,25,view,,2026-01-26T16:58:12.441822+00:00
635b58b4-edab-477f-864b-769d397931f9,670,429,view,,2026-01-26T16:58:12.441874+00:00
6bf115f6-3c23-4a40-8d25-78eca40c640d,707,60,purchase,223.44,2026-01-26T16:58:12.441905+00:00
8a293605-6312-4e2d-83d8-86372756d926,259,243,purchase,369.15,2026-01-26T16:58:12.441928+00:00
6659e91f-316e-4f9e-a3eb-bd551213e082,646,5,view,,2026-01-26T16:58:12.441947+00:00
598aecc3-8db7-495d-b65f-f1a375723531,678,52,view,,2026-01-26T16:58:12.441965+00:00
c8ff749a-d17c-40a1-b6d0-7fd9ceb0d2cd,277,319,view,,2026-01-26T16:58:12.441983+00:00
f212d884-f9bf-471a-b69d-a152bf2ee256,141,215,view,,2026-01-26T16:58:12.442000+00:00
6e7c7932-9917-4dd9-8bdc-99939c0ab8c6,108,262,view,,2026-01-26T16:58:12.442018+00:00
f6b239c2-8110-435b-b9a0-6bad24bec6fd,121,145,view,,2026-01-26T16:58:12.442036+00:00
209a45f5-0aad-4486-b573-97724e1e8b6d,109,255,purchase,111.61,2026-01-26T16:58:12.442056+00:00
471ffc62-9aab-4ff9-999e-f149ac43b447,852,268,view,,2026-01-26T16:58:12.442074+00:00
caa55443-8aa9-4736-9df1-97bdcbab84f1,367,361,view,,2026-01-26T16:58:12.442090+00:00
3cfb3ac5-2b78-41f0-8556-b63cabe5f460,165,21,view,,2026-01-26T16:58:12.442107+00:00
d5d4baa4-ba4e-4ab3-8073-35f9bc604cf4,933,107,view,,2026-01-26T16:58:12.442124+00:00
bf8f5b1f-9e84-4ec8-a878-3483de6bdeb5,493,170,view,,2026-01-26T16:58:12.442140+00:00
5fd5b5d2-4afc-4537-a809-9447a80ad7ae,14,344,purchase,55.91,2026-01-26T16:58:12.442161+00:00
134c3721-9ce3-45b0-b2a1-e1ca9afbaa9d,686,253,view,,2026-01-26T16:58:12.442178+00:00
62167784-0f1f-407a-b917-592052bc9192,93,400,purchase,271.08,2026-01-26T16:58:12.442198+00:00
d6a63f6e-dd4a-4c51-b947-e998babe68e9,927,132,view,,2026-01-26T16:58:12.442216+00:00
