event_id,user_id,product_id,event_type,price,event_timestamp
8620d0bd-c9fd-4202-9d8f-b687307c355c,544,80,purchase,240.3,2026-01-26T16:59:19.621663+00:00
b6b6d96c-3004-4c35-bdeb-70d4843860ba,376,233,purchase,10.78,2026-01-26T16:59:19.621710+00:00
f7902ef0-9d9c-4446-a048-d45ef6b9f940,752,95,view,,2026-01-26T16:59:19.621730+00:00
739e6321-add7-4422-9b31-d09143afe20c,635,439,view,,2026-01-26T16:59:19.621747+00:00
8cefe904-51b3-467e-98af-948e6bc52dbf,636,123,view,,2026-01-26T16:59:19.621762+00:00
5ed01fb1-12d1-4e28-80fc-22ca1d3d8b45,65,338,view,,2026-01-26T16:59:19.621777+00:00
cb07da96-707c-4f08-b1bd-807293840aa9,839,199,view,,2026-01-26T16:59:19.621791+00:00
7a0251f3-415e-40ba-8cc2-c034d5eac9c2,700,255,purchase,402.55,2026-01-26T16:59:19.621809+00:00
2868f66a-956b-4654-a148-1c384f60bf3f,331,210,view,,2026-01-26T16:59:19.621824+00:00
7be7628a-e6de-4c1f-a2c6-7cf1efcfd333,114,50,view,,2026-01-26T16:59:19.621880+00:00
5234c1cd-1397-4962-b056-857723961140,69,23,view,,2026-01-26T16:59:19.621919+00:00
7f0364d0-c7e7-4736-ab66-a04dce50f91d,133,92,view,,2026-01-26T16:59:19.621939+00:00
d16b39a1-58ba-42b3-aa78-e39c55d14e18,207,55,view,,2026-01-26T16:59:19.621955+00:00
20ef5888-d6c1-4155-ba9f-25957b8c441f,102,17,view,,2026-01-26T16:59:19.621970+00:00
1c7c73f8-175c-45dc-b1a4-800813e9f594,857,199,view,,2026-01-26T16:59:19.621984+00:00
694152b2-8524-4e0b-b35c-15be2e7a9b18,539,320,view,,2026-01-26T16:59:19.621999+00:00
028bdf54-12ce-434e-bab7-6d76329e1dbb,263,26,view,,2026-01-26T16:59:19.622015+00:00
8809fde7-c071-4d5b-911e-664d0eea8233,621,368,view,,2026-01-26T16:59:19.622029+00:00
69eec763-eedb-4120-8f6d-f93a7bc217b5,953,472,purchase,116.66,2026-01-26T16:59:19.622048+00:00
7854229c-8857-4e1f-9bf6-6a9e2e05b2bd,853,41,view,,2026-01-26T16:59:19.622062+00:00
