event_id,user_id,product_id,event_type,price,event_timestamp
c712535b-cfe5-4685-b7d4-6148c710dfd0,701,325,view,,2026-01-26T17:00:08.600671+00:00
b3c9161a-889b-4d69-9851-421a44f22810,594,160,view,,2026-01-26T17:00:08.600709+00:00
942e61dd-0a01-44a4-bc03-211cc2248b74,926,176,view,,2026-01-26T17:00:08.600724+00:00
799ec9e3-8b0d-4b93-808f-c8728cea94f1,12,241,view,,2026-01-26T17:00:08.600737+00:00
0944515b-c58c-4c3c-94f1-f0a7bced6749,928,241,view,,2026-01-26T17:00:08.600749+00:00
3cdac49c-a88b-4884-bdd6-9d838d7c4c9f,340,216,view,,2026-01-26T17:00:08.600761+00:00
d20e7e52-f8e1-451b-bd7a-a897ecdf3341,818,151,view,,2026-01-26T17:00:08.600772+00:00
c760a169-e9ad-4356-8355-66672d4a7cc7,37,356,purchase,482.6,2026-01-26T17:00:08.600790+00:00
d138a083-f7b8-4fb7-8509-a1a20f0f9766,804,289,view,,2026-01-26T17:00:08.600802+00:00
d3fc0e74-a981-4f07-999c-77b2fba4511d,645,243,purchase,306.17,2026-01-26T17:00:08.600816+00:00
e7495d65-bc9d-4611-92f9-519bf7bc4ac4,299,415,purchase,387.62,2026-01-26T17:00:08.600829+00:00
935c8d0c-397d-4692-b406-07b5334a88c6,85,65,purchase,268.08,2026-01-26T17:00:08.600842+00:00
430483b7-62a5-4def-aab6-aad1308ba227,259,68,view,,2026-01-26T17:00:08.600853+00:00
c3953cc2-806b-4fc3-a220-62681682f856,282,440,view,,2026-01-26T17:00:08.600864+00:00
9b41dbba-478a-403c-b3b7-94bac3aaaa11,760,58,purchase,319.17,2026-01-26T17:00:08.600877+00:00
79444ce0-64da-4032-bacb-ad43d71b755c,155,338,view,,2026-01-26T17:00:08.600888+00:00
a1fabaf4-5d9e-45d6-8b4f-6c3f645774b6,828,90,view,,2026-01-26T17:00:08.600899+00:00
e2323ccf-815a-45cd-a713-12d24c66d684,718,121,purchase,258.18,2026-01-26T17:00:08.600912+00:00
1507bcf4-9b1a-4e58-a891-10c6364e56fb,34,176,view,,2026-01-26T17:00:08.600923+00:00
6ea9476e-b4d3-47da-b374-4c54d8b6a2be,991,75,view,,2026-01-26T17:00:08.600934+00:00
